lat,lon,acc,bear,bearAcc,mag_x,mag_y,mag_z,heading,33_dbm,25_dbm,181_dbm,208_dbm,200_dbm,246_dbm,188_dbm,443_dbm,timestamp,intersection_points,label
24.7885889,120.9941262,3.0,176.0,0.0,-1.86,-42.54,-19.56,-177.75441,0,0,-70,0,0,0,0,0,15,0,0
24.7885904,120.9941185,3.0,176.0,0.0,13.0199995,-42.239998,9.84,-177.49394,0,0,-70,0,0,0,0,0,15,0,0
24.7885952,120.9941126,3.0,176.0,0.0,19.199999,-40.8,-5.64,-168.14323,0,0,-70,0,0,0,0,0,15,0,0
24.7885643,120.9941287,3.0,178.0,0.0,1.3199999,-37.98,-27.42,-137.63596,0,0,-70,0,0,0,0,0,15,0,0
24.7885643,120.9941287,3.0,178.0,0.0,-10.679999,-41.28,-11.219999,164.65376,0,0,-70,0,0,0,0,0,15,0,0
24.7885652,120.9941209,3.0,178.0,0.0,12.24,-42.18,-1.1999999,172.22089,0,0,-67,0,0,0,0,0,15,0,0
24.7885693,120.9941143,3.0,178.0,0.0,-7.74,-40.14,-19.26,160.87907,0,0,-67,0,0,0,0,0,15,0,0
24.7885693,120.9941143,3.0,178.0,0.0,-16.859999,-36.239998,-19.14,-133.68527,0,0,-67,0,0,0,0,0,15,0,0
24.7885697,120.9941064,3.0,178.0,0.0,-1.8,-42.239998,6.42,-170.93697,0,0,-67,0,0,0,0,0,15,0,0
24.7885697,120.9941064,3.0,178.0,0.0,4.02,-41.46,-13.5,-177.99748,0,0,-67,0,0,0,0,0,15,0,0
24.7885432,120.9941176,3.0,178.0,0.0,-21.539999,-36.059998,-17.22,-150.59566,0,0,-67,0,0,0,0,0,15,0,0
24.7885432,120.9941176,3.0,178.0,0.0,-23.76,-36.18,-3.4199998,167.2997,0,0,-67,0,0,0,0,0,15,0,0
24.7885432,120.9941176,3.0,178.0,0.0,1.02,-41.82,-14.04,177.44354,0,0,-67,0,0,0,0,0,15,0,0
24.7885107,120.9941324,3.0,176.0,0.0,-4.2,-40.86,-15.42,178.31952,0,0,-67,0,0,0,0,0,15,0,0
24.7885107,120.9941324,3.0,176.0,0.0,-20.16,-34.86,-19.619999,-122.19848,0,0,-67,0,0,0,0,0,15,0,0
24.7885107,120.9941324,3.0,176.0,0.0,-6.72,-42.059998,-7.56,171.69266,0,0,-67,0,0,0,0,0,15,0,0
24.7885107,120.9941324,3.0,176.0,0.0,3.6,-41.879997,-11.46,164.08435,0,0,-67,0,0,0,0,0,15,0,0
24.7885145,120.9941257,3.0,176.0,0.0,-12.9,-39.42,-18.06,-177.78273,0,0,-67,0,0,0,0,0,15,0,0
24.7884841,120.9941372,3.0,173.0,0.0,-12.179999,-34.98,-24.18,178.92868,0,0,-73,0,0,0,0,0,15,0,0
24.7884847,120.9941293,3.0,173.0,0.0,-1.8,-42.66,-6.48,172.09746,0,0,-73,0,0,0,0,0,15,0,0
24.7884847,120.9941293,3.0,173.0,0.0,-1.86,-40.62,-16.74,174.81573,0,0,-73,0,0,0,0,0,15,0,0
24.7884868,120.9941217,3.0,173.0,0.0,-14.639999,-31.8,-31.14,-133.07822,0,0,-73,0,0,0,0,0,15,0,0
24.7884868,120.9941217,3.0,173.0,0.0,-15.179999,-36.54,-20.52,157.3789,0,0,-73,0,0,0,0,0,15,0,0
24.7884555,120.9941367,3.0,173.0,0.0,6.8999996,-42.84,-0.9,171.35272,0,0,-73,0,0,0,0,0,15,0,0
24.7884555,120.9941367,3.0,173.0,0.0,0.17999999,-39.18,-22.26,-179.30287,0,0,-73,0,0,0,0,0,15,0,0
24.7884575,120.9941291,3.0,173.0,0.0,-11.639999,-25.14,-37.62,-69.445724,0,0,-73,0,0,0,0,0,15,0,0
24.7884575,120.9941291,3.0,173.0,0.0,-13.44,-39.78,-5.8199997,162.46858,0,0,-73,0,0,0,0,0,15,0,0
24.7884575,120.9941291,3.0,173.0,0.0,2.52,-41.7,4.74,-170.72766,0,0,-73,0,0,0,0,0,15,0,0
24.7884595,120.9941215,3.0,173.0,0.0,-6.18,-39.96,-18.18,-58.59859,0,0,-73,0,0,0,0,0,15,0,0
24.7884595,120.9941215,3.0,173.0,0.0,-16.02,-37.98,-17.94,155.8765,0,0,-73,0,0,0,0,0,15,0,0
24.7884595,120.9941215,3.0,173.0,0.0,7.14,-39.48,11.759999,-163.21281,0,0,-73,0,0,0,0,0,15,0,0
24.7884595,120.9941215,3.0,173.0,0.0,0.42,-41.82,-3.36,177.90266,0,0,-86,0,0,0,0,0,15,0,0
24.7884344,120.99413,3.0,176.0,0.0,-12.9,-34.739998,-25.8,-161.11668,0,0,-86,0,0,0,0,0,15,0,0
24.7884052,120.9941441,3.0,172.0,0.0,-18.96,-38.52,-2.3999999,152.49669,0,0,-86,0,0,0,0,0,15,0,0
24.7884052,120.9941441,3.0,172.0,0.0,4.8599997,-41.579998,3.54,-179.0031,0,0,-86,0,0,0,0,0,15,0,0
24.7884052,120.9941441,3.0,172.0,0.0,-7.02,-40.5,-17.34,157.31238,0,0,-86,0,0,0,0,0,15,0,0
24.7884061,120.9941285,3.0,172.0,0.0,-18.359999,-36.059998,-19.439999,-121.30233,0,0,-86,0,0,0,0,0,15,0,0
24.7884061,120.9941285,3.0,172.0,0.0,-10.5,-40.68,1.0799999,178.95364,0,0,-86,0,0,0,0,0,15,0,0
24.7883734,120.9941466,3.0,165.0,0.0,5.1,-43.14,-4.98,176.54752,0,0,-86,0,0,0,0,0,15,0,0
24.7883763,120.9941394,3.0,165.0,0.0,-6.72,-30.42,-33.96,99.74461,0,0,-86,0,0,0,0,0,15,0,0
24.7883763,120.9941394,3.0,165.0,0.0,-14.34,-27.779999,-35.64,133.11247,0,0,-86,0,0,0,0,0,15,0,0
24.7883736,120.994132,3.0,165.0,0.0,-12.78,-38.52,-17.46,147.51048,0,0,-86,0,0,0,0,0,15,0,0
24.7883736,120.994132,3.0,165.0,0.0,-4.92,-41.46,-9.9,165.77109,0,0,-86,0,0,0,0,0,15,0,0
24.7883736,120.994132,3.0,165.0,0.0,-10.26,-34.2,-28.5,25.778875,0,0,-75,0,0,0,0,0,15,0,0
24.7883476,120.9941464,3.0,161.0,0.0,-19.859999,-25.859999,-31.679998,134.97278,0,0,-75,0,0,0,0,0,15,0,0
24.7883446,120.9941392,3.0,161.0,0.0,-8.7,-40.68,6.8399997,-140.70662,0,0,-75,0,0,0,0,0,15,0,0
24.7883446,120.9941392,3.0,161.0,0.0,-12.42,-40.44,-11.5199995,157.9044,0,0,-75,0,0,0,0,0,15,0,0
24.7883442,120.9941313,3.0,161.0,0.0,-13.74,-29.76,-33.059998,-159.93518,0,0,-75,0,0,0,0,0,15,0,0
24.7883425,120.9941236,3.0,161.0,0.0,-2.6399999,-42.18,-2.8799999,174.63408,0,0,-75,0,0,0,0,0,15,0,0
24.7883425,120.9941236,3.0,161.0,0.0,7.7999997,-40.14,10.8,-172.20338,0,0,-75,0,0,0,0,0,15,0,0
24.7883205,120.994141,3.0,155.0,0.0,-12.3,-38.28,-16.859999,133.46318,0,0,-75,0,0,0,0,0,15,0,0
24.7883205,120.994141,3.0,155.0,0.0,-16.8,-31.38,-29.939999,160.95999,0,0,-75,0,0,0,0,0,15,0,0
24.7883205,120.994141,3.0,155.0,0.0,-3.8999999,-42.3,-5.3399997,168.27644,0,0,-75,0,0,0,0,0,15,0,0
24.7882949,120.9941688,3.0,153.0,0.0,-4.98,-40.26,-17.52,161.1926,0,0,-75,0,0,0,0,0,15,0,0
24.788295,120.9941608,3.0,153.0,0.0,-11.28,-26.4,-36.0,-103.432465,0,0,-75,0,0,0,0,0,15,0,0
24.7882913,120.9941541,3.0,153.0,0.0,-23.699999,-24.539999,-30.06,126.19605,0,0,-75,0,0,0,0,0,15,0,0
24.7882913,120.9941541,3.0,153.0,0.0,-9.84,-41.82,-3.3,-174.98944,0,0,-75,0,0,0,0,0,15,0,0
24.7882913,120.9941541,3.0,153.0,0.0,1.92,-36.54,-24.96,152.22006,0,0,-77,0,0,0,0,0,15,0,0
24.7882686,120.9941813,3.0,153.0,0.0,-8.5199995,-17.22,-42.899998,-71.97002,0,0,-77,0,0,0,0,0,15,0,0
24.7882648,120.9941745,3.0,153.0,0.0,-24.66,-33.36,-11.88,136.84235,0,0,-77,0,0,0,0,0,15,0,0
24.7882648,120.9941745,3.0,153.0,0.0,-12.54,-40.079998,-12.96,153.6772,0,0,-77,0,0,0,0,0,15,0,0
24.7882635,120.9941667,3.0,153.0,0.0,-18.359999,-25.26,-34.8,-43.37628,0,0,-77,0,0,0,0,0,15,0,0
24.7882635,120.9941667,3.0,153.0,0.0,-28.08,-16.08,-34.38,127.67877,0,0,-77,0,0,0,0,0,15,0,0
24.7882593,120.9941603,3.0,153.0,0.0,-19.26,-36.0,-14.5199995,144.05135,0,0,-77,0,0,0,0,0,15,0,0
24.7882593,120.9941603,3.0,153.0,0.0,-20.4,-34.92,-19.32,138.2021,0,0,-77,0,0,0,0,0,15,0,0
24.7882404,120.9941812,3.0,147.0,0.0,-15.96,-19.98,-39.059998,-100.74067,0,0,-77,0,0,0,0,0,15,0,0
24.7882404,120.9941812,3.0,147.0,0.0,-30.24,-29.82,-16.8,130.52338,0,0,-77,0,0,0,0,0,15,0,0
24.7882404,120.9941812,3.0,147.0,0.0,-15.599999,-38.879997,-3.1799998,-162.56447,0,0,-77,0,0,0,0,0,15,0,0
24.7882398,120.9941733,3.0,147.0,0.0,-19.859999,-31.32,-27.359999,128.56505,0,0,-77,0,0,0,0,0,15,0,0
24.7882398,120.9941733,3.0,147.0,0.0,-17.1,-21.06,-37.739998,-86.436104,0,0,-77,0,0,0,0,0,15,0,0
24.7882195,120.9941957,3.0,139.0,0.0,-26.64,-33.54,-10.62,138.48283,0,0,-75,0,0,0,0,0,15,0,0
24.7882195,120.9941957,3.0,139.0,0.0,-12.719999,-38.16,-18.359999,145.26326,0,0,-75,0,0,0,0,0,15,0,0
24.7882186,120.9941878,3.0,139.0,0.0,-18.18,-21.359999,-37.8,-83.66552,0,0,-75,0,0,0,0,0,15,0,0
24.7882044,120.9942192,3.0,135.0,0.0,-24.779999,-22.02,-32.579998,112.38122,0,0,-75,0,0,0,0,0,15,0,0
24.7882044,120.9942192,3.0,135.0,0.0,-18.84,-36.899998,-11.7,133.44269,0,0,-75,0,0,0,0,0,15,0,0
24.7882044,120.9942192,3.0,135.0,0.0,-20.279999,-30.359999,-26.4,134.91559,0,0,-75,0,0,0,0,0,15,0,0
24.7881972,120.9942057,3.0,135.0,0.0,-17.94,-12.12,-43.44,-79.46619,0,0,-75,0,0,0,0,0,15,0,0
24.7881925,120.9941998,3.0,135.0,0.0,-32.64,-24.66,-18.72,127.75674,0,0,-75,0,0,0,0,0,15,0,0
24.7881803,120.9942338,3.0,133.0,0.0,-16.859999,-37.86,-16.56,159.51837,0,0,-75,0,0,0,0,0,15,0,0
24.7881793,120.9942259,3.0,133.0,0.0,-25.26,-16.92,-36.6,123.94286,0,0,-75,0,0,0,0,0,15,0,0
24.7881793,120.9942259,3.0,133.0,0.0,-10.2,-6.8399997,-46.079998,3.3979883,0,0,-75,0,0,0,0,0,15,0,0
24.7881735,120.9942211,3.0,133.0,0.0,-23.64,-34.44,-7.56,153.66031,0,0,-75,0,0,0,0,0,15,0,0
24.7881735,120.9942211,3.0,133.0,0.0,-18.06,-38.52,-13.86,148.57834,0,0,-75,0,0,0,0,0,15,0,0
24.7881705,120.994214,3.0,133.0,0.0,-14.88,-15.36,-41.219997,-76.322075,0,0,-75,0,0,0,0,0,15,0,0
24.7881705,120.994214,3.0,133.0,0.0,-27.0,-15.42,-32.7,89.42331,0,0,-75,0,0,0,0,0,15,0,0
24.7881705,120.994214,3.0,133.0,0.0,-31.8,-30.179998,-9.3,72.67912,0,0,-75,0,0,0,0,0,15,0,0
24.7881705,120.994214,3.0,133.0,0.0,-29.88,-16.44,-30.0,130.4769,0,0,-75,0,0,0,0,0,15,0,0
24.7881568,120.9942437,3.0,128.0,0.0,-27.779999,-7.68,-35.64,-90.32149,0,0,-75,0,0,0,0,0,15,0,0
24.7881467,120.9942802,3.0,120.0,0.0,-30.779999,-29.58,-10.559999,139.70361,0,0,-75,0,0,0,0,0,15,0,0
24.7881467,120.9942802,3.0,120.0,0.0,-24.18,-33.12,-17.699999,134.08722,0,0,-75,0,0,0,0,0,15,0,0
24.7881365,120.9942691,3.0,120.0,0.0,-17.46,-15.599999,-40.2,-3.076542,0,0,-75,0,0,0,0,0,15,0,0
24.7881365,120.9942691,3.0,120.0,0.0,-23.22,-6.06,-39.899998,88.94263,0,0,-75,0,0,0,0,0,15,0,0
24.7881301,120.9942653,3.0,120.0,0.0,-18.3,-36.66,-13.62,166.02818,0,0,-75,0,0,0,0,0,15,0,0
24.7881254,120.9943047,3.0,120.0,0.0,-13.92,-26.16,-32.82,128.99036,0,0,-75,0,0,0,0,0,15,0,0
24.7881254,120.9943047,3.0,120.0,0.0,-7.5,-0.06,-46.02,-50.946045,0,0,-75,0,0,0,0,0,15,0,0
24.7881254,120.9943047,3.0,120.0,0.0,-27.72,-17.1,-31.32,125.233665,0,0,-75,0,0,0,0,0,15,0,0
24.7881254,120.9943047,3.0,120.0,0.0,-17.46,-38.28,-11.28,-162.13875,0,0,-75,0,0,0,0,0,15,0,0
24.7881254,120.9943047,3.0,120.0,0.0,-15.839999,-16.859999,-39.96,92.35341,0,0,-75,0,0,0,0,0,15,0,0
24.7881152,120.9943369,3.0,118.0,0.0,-17.22,-1.56,-42.84,-12.175619,0,0,-75,0,0,0,0,0,15,0,0
24.7881152,120.9943369,3.0,118.0,0.0,-28.14,-27.0,-23.699999,112.36635,0,0,-75,0,0,0,0,0,15,0,0
24.7881152,120.9943369,3.0,118.0,0.0,-19.32,-35.46,-18.72,131.87872,0,0,-75,0,0,0,0,0,15,0,0
24.7881111,120.9943304,3.0,118.0,0.0,-18.42,-4.14,-42.96,-12.754992,0,0,-75,0,0,0,0,0,15,0,0
24.7881111,120.9943304,3.0,118.0,0.0,-23.16,-0.96,-41.16,73.84169,0,0,-81,0,0,0,0,0,15,0,0
24.7881006,120.9943635,3.0,114.0,0.0,-24.42,-33.48,-15.12,-12.398792,0,0,-81,0,0,0,0,0,15,0,0
24.7881006,120.9943635,3.0,114.0,0.0,-16.68,-24.06,-35.64,120.385376,0,0,-81,0,0,0,0,0,15,0,0
24.7880961,120.9943573,3.0,114.0,0.0,-11.7,1.4399999,-46.379997,-57.81846,0,0,-81,0,0,0,0,0,15,0,0
24.7880895,120.9943541,3.0,114.0,0.0,-27.3,-20.82,-30.72,120.185295,0,0,-81,0,0,0,0,0,15,0,0
24.7880895,120.9943541,3.0,114.0,0.0,-18.119999,-36.96,-18.359999,147.32062,0,0,-81,0,0,0,0,0,15,0,0
24.7880865,120.9943469,3.0,114.0,0.0,-11.94,-13.679999,-44.46,107.710335,0,0,-81,0,0,0,0,0,15,0,0
24.7880865,120.9943469,3.0,114.0,0.0,-12.0,-0.06,-46.8,-60.19286,0,0,-81,0,0,0,0,0,15,0,0
24.7880788,120.9943817,3.0,109.0,0.0,-27.48,-30.179998,-20.16,158.24385,0,0,-81,0,0,0,0,0,15,0,0
24.7880788,120.9943817,3.0,109.0,0.0,-22.619999,-32.1,-22.68,136.6819,0,0,-81,0,0,0,0,0,15,0,0
24.7880747,120.9943752,3.0,109.0,0.0,-18.3,-4.3199997,-44.7,-23.66524,0,0,-81,0,0,0,0,0,15,0,0
24.7880755,120.9944142,3.0,105.0,0.0,-18.84,1.56,-44.64,70.548904,0,0,-81,0,0,0,0,0,15,0,0
24.7880687,120.9944116,3.0,105.0,0.0,-25.859999,-30.779999,-21.84,53.615555,0,0,-81,0,0,0,0,0,15,0,0
24.7880647,120.994405,3.0,105.0,0.0,-20.58,-26.22,-32.16,123.282005,0,0,-85,0,0,0,0,0,15,0,0
24.7880647,120.994405,3.0,105.0,0.0,-14.34,4.62,-45.6,-57.01058,0,0,-85,0,0,0,0,0,15,0,0
24.7880577,120.9944028,3.0,105.0,0.0,-30.599998,-13.86,-33.899998,109.87265,0,0,-85,0,0,0,0,0,15,0,0
24.7880632,120.9944427,3.0,98.0,0.0,-22.8,-32.04,-21.6,-168.92024,0,0,-85,0,0,0,0,0,15,0,0
24.7880632,120.9944427,3.0,98.0,0.0,-5.58,-10.86,-45.66,84.72533,0,0,-85,0,0,0,0,0,15,0,0
24.7880632,120.9944427,3.0,98.0,0.0,-12.059999,-2.9399998,-45.539997,-106.275536,0,0,-85,0,0,0,0,0,15,0,0
24.7880562,120.9944408,3.0,98.0,0.0,-28.38,-24.9,-26.16,106.27363,0,0,-85,0,0,0,0,0,15,0,0
24.7880562,120.9944408,3.0,98.0,0.0,-25.38,-26.939999,-29.039999,128.50082,0,0,-85,0,0,0,0,0,15,0,0
24.7880628,120.9944827,3.0,96.0,0.0,-13.38,5.52,-44.82,-22.306713,0,0,-85,0,0,0,0,0,15,0,0
24.7880628,120.9944827,3.0,96.0,0.0,-23.1,6.2999997,-42.0,63.925762,0,0,-85,0,0,0,0,0,15,0,0
24.7880499,120.9944766,3.0,96.0,0.0,-31.199999,-26.699999,-21.42,-62.81508,0,0,-85,0,0,0,0,0,15,0,0
24.7880499,120.9944766,3.0,96.0,0.0,-14.28,-11.46,-44.16,105.84821,0,0,-85,0,0,0,0,0,15,0,0
24.7880499,120.9944766,3.0,96.0,0.0,-20.58,7.98,-43.02,-65.825966,0,0,-85,0,0,0,0,0,15,0,0
24.7880584,120.9945197,3.0,94.0,0.0,-28.019999,-13.5,-35.219997,108.52933,0,0,-85,0,0,0,0,0,15,0,0
24.7880584,120.9945197,3.0,94.0,0.0,-22.32,-20.699999,-36.239998,63.952633,0,0,-85,0,0,0,0,0,15,0,0
24.7880584,120.9945197,3.0,94.0,0.0,-15.059999,7.5,-46.44,43.292057,0,0,-85,0,0,0,0,0,15,0,0
24.7880584,120.9945197,3.0,94.0,0.0,-12.599999,17.22,-42.96,12.574864,0,0,-85,0,0,0,0,0,15,0,0
24.7880441,120.9945174,3.068000078201294,94.0,0.0,-31.08,-22.619999,-25.26,86.069664,0,0,-85,0,0,0,0,0,15,0,0
24.7880542,120.9945561,3.0,91.0,0.0,-28.68,-19.08,-34.68,115.5531,0,0,-85,0,0,0,0,0,15,0,0
24.7880485,120.9945511,3.0,91.0,0.0,-18.0,10.679999,-43.079998,-45.32829,0,0,-85,0,0,0,0,0,15,0,0
24.7880485,120.9945511,3.0,91.0,0.0,-23.58,4.7999997,-41.879997,72.02923,0,0,-85,0,0,0,0,0,15,0,0
24.7880485,120.9945511,3.0,91.0,0.0,-25.92,-30.66,-22.02,144.88136,0,0,-85,0,0,0,0,0,15,0,0
24.7880485,120.9945511,3.0,91.0,0.0,-11.58,-13.2,-44.1,115.56696,0,0,-85,0,0,0,0,0,15,0,0
24.7880538,120.9945846,3.0,89.0,0.0,-5.7599998,13.32,-45.239998,-16.105282,0,0,-85,0,0,0,0,0,15,0,0
24.7880466,120.9945841,3.0,89.0,0.0,-28.019999,-14.639999,-36.54,106.93981,0,0,-85,0,0,0,0,0,15,0,0
24.7880466,120.9945841,3.0,89.0,0.0,-29.4,-19.14,-31.859999,86.13517,0,0,-85,0,0,0,0,0,15,0,0
24.7880466,120.9945841,3.0,89.0,0.0,-11.46,17.279999,-43.5,-4.2807784,-87,0,0,0,0,0,0,0,15,0,0
24.7880466,120.9945841,3.0,89.0,0.0,-12.599999,18.359999,-43.14,26.679422,-87,0,0,0,0,0,0,0,15,0,0
24.7880594,120.9946238,3.0,81.0,0.0,-31.26,-16.14,-31.74,47.329334,-87,0,0,0,0,0,0,0,15,0,0
24.7880594,120.9946238,3.0,81.0,0.0,-25.74,-5.46,-39.6,99.48965,-87,0,0,0,0,0,0,0,15,0,0
24.7880527,120.994621,3.0,81.0,0.0,-12.599999,19.08,-41.399998,-44.014427,-87,0,0,0,0,0,0,0,15,0,0
24.7880456,120.9946228,3.01200008392334,81.0,0.0,-29.46,1.02,-38.579998,93.8017,-87,0,0,0,0,0,0,0,15,0,0
24.7880456,120.9946228,3.01200008392334,81.0,0.0,-31.199999,-23.519999,-26.099998,-103.53519,-87,0,0,0,0,0,0,0,15,0,0
24.7880624,120.9946587,3.0,78.0,0.0,-19.38,7.9199996,-42.84,60.929577,-87,0,0,0,0,0,0,0,15,0,0
24.7880624,120.9946587,3.0,78.0,0.0,-12.9,22.38,-40.2,-42.981518,-87,0,0,0,0,0,0,0,15,0,0
24.7880486,120.9946586,3.0,78.0,0.0,-28.439999,-12.54,-36.0,93.632576,-87,0,0,0,0,0,0,0,15,0,0
24.7880486,120.9946586,3.0,78.0,0.0,-31.08,-12.42,-33.66,109.43816,-87,0,0,0,0,0,0,0,15,0,0
24.7880416,120.9946565,3.0,78.0,0.0,-16.32,19.92,-40.5,-20.085989,-87,0,0,0,0,0,0,0,15,0,0
24.7880615,120.9946882,3.0,75.0,0.0,-12.719999,21.6,-41.16,26.860558,-87,0,0,0,0,0,0,0,15,0,0
24.788055,120.9946918,3.0,75.0,0.0,-39.18,-9.599999,-26.22,41.603115,-87,0,0,0,0,0,0,0,15,0,0
24.788055,120.9946918,3.0,75.0,0.0,-25.8,2.3999999,-41.219997,87.61677,-77,0,0,0,0,0,0,0,15,0,0
24.7880479,120.9946907,3.0,75.0,0.0,-14.04,22.98,-39.0,-32.76999,-77,0,0,0,0,0,0,0,15,0,0
24.788041,120.9946928,3.0,75.0,0.0,-30.06,-1.02,-37.38,92.83004,-77,0,0,0,0,0,0,0,15,0,0
24.7880617,120.9947208,3.0,73.0,0.0,-34.32,-17.94,-26.88,-59.14767,-77,0,0,0,0,0,0,0,15,0,0
24.7880545,120.9947201,3.0,73.0,0.0,-19.859999,13.92,-41.399998,37.5091,-77,0,0,0,0,0,0,0,15,0,0
24.7880545,120.9947201,3.0,73.0,0.0,-6.18,25.859999,-38.52,-3.912335,-77,0,0,0,0,0,0,0,15,0,0
24.7880482,120.9947239,3.0,73.0,0.0,-34.079998,-7.14,-32.7,12.119876,-77,0,0,0,0,0,0,0,15,0,0
24.7880482,120.9947239,3.0,73.0,0.0,-27.779999,-3.6,-38.399998,95.70646,-77,0,0,0,0,0,0,0,15,0,0
24.788041,120.9947229,3.0,73.0,0.0,-10.74,23.519999,-39.3,-32.604237,-77,0,0,0,0,0,0,0,15,0,0
24.788041,120.9947229,3.0,73.0,0.0,-20.16,5.64,-43.739998,34.389473,-77,0,0,0,0,0,0,0,15,0,0
24.7880585,120.9947533,3.0,69.0,0.0,-32.94,-14.219999,-31.92,63.71879,-77,0,0,0,0,0,0,0,15,0,0
24.7880513,120.9947529,3.0,69.0,0.0,-22.98,9.48,-41.16,53.68004,-77,0,0,0,0,0,0,0,15,0,0
24.7880513,120.9947529,3.0,69.0,0.0,-0.48,16.68,-44.52,-42.302414,-83,0,0,0,0,0,0,0,15,0,0
24.788045,120.9947568,3.0,69.0,0.0,-26.64,-10.0199995,-38.579998,101.04608,-83,0,0,0,0,0,0,0,15,0,0
24.788045,120.9947568,3.0,69.0,0.0,-29.58,-11.4,-36.96,111.85264,-83,0,0,0,0,0,0,0,15,0,0
24.788045,120.9947568,3.0,69.0,0.0,-9.36,22.98,-40.5,-1.8430762,-83,0,0,0,0,0,0,0,15,0,0
24.788045,120.9947568,3.0,69.0,0.0,-17.34,22.68,-38.34,22.54616,-83,0,0,0,0,0,0,0,15,0,0
24.7880649,120.9947838,3.0,63.0,0.0,-31.26,-11.219999,-34.559998,36.72891,-83,0,0,0,0,0,0,0,15,0,0
24.7880927,120.9948071,3.0,60.0,0.0,-23.58,3.48,-42.12,78.75236,-83,0,0,0,0,0,0,0,15,0,0
24.7880856,120.9948084,3.0,60.0,0.0,-4.5,25.56,-38.399998,-37.666515,-83,0,0,0,0,0,0,0,15,0,0
24.7880797,120.994813,3.0,60.0,0.0,-22.14,9.66,-41.219997,83.54855,-83,0,0,0,0,0,0,0,15,0,0
24.7880797,120.994813,3.0,60.0,0.0,-25.68,-6.66,-39.18,71.37965,-83,0,0,0,0,0,0,0,15,0,0
24.7880726,120.9948142,3.0,60.0,0.0,-11.219999,18.84,-42.239998,26.284533,-83,0,0,0,0,0,0,0,15,0,0
24.7881018,120.994835,3.0,56.0,0.0,0.53999996,27.539999,-37.38,-22.30435,-83,0,0,0,0,0,0,0,15,0,0
24.7880963,120.99484,3.0,56.0,0.0,-21.0,-1.5,-42.84,88.21987,-83,0,0,0,0,0,0,0,15,0,0
24.7880963,120.99484,3.0,56.0,0.0,-22.32,5.4,-42.84,90.288155,-83,0,0,0,0,0,0,0,15,0,0
24.7880963,120.99484,3.0,56.0,0.0,-8.28,26.22,-38.82,-22.369183,-83,0,0,0,0,0,0,0,15,0,0
24.7880963,120.99484,3.0,56.0,0.0,-12.12,17.4,-42.12,20.363596,-83,0,0,0,0,0,0,0,15,0,0
24.7881216,120.9948638,3.0,51.0,0.0,-28.56,-9.54,-36.84,35.511486,-83,0,0,0,0,0,0,0,15,0,0
24.7881216,120.9948638,3.0,51.0,0.0,-5.64,19.02,-41.94,48.35055,-83,0,0,0,0,0,0,0,15,0,0
24.7881216,120.9948638,3.0,51.0,0.0,15.54,36.3,-21.24,-32.66657,-83,0,0,0,0,0,0,0,15,0,0
24.7881181,120.9948707,3.0,51.0,0.0,-10.2,9.42,-46.02,75.88734,-83,0,0,0,0,0,0,0,15,0,0
24.7881181,120.9948707,3.0,51.0,0.0,-20.52,-1.68,-42.84,60.97976,-83,0,0,0,0,0,0,0,15,0,0
24.7881439,120.9948876,3.0,50.0,0.0,2.6399999,31.619999,-32.28,-8.489267,-83,0,0,0,0,0,0,0,15,0,0
24.7881439,120.9948876,3.0,50.0,0.0,4.2,34.2,-30.539999,-14.095787,-83,0,0,0,0,0,0,0,15,0,0
24.7881439,120.9948876,3.0,50.0,0.0,-33.54,4.62,-33.0,22.050827,-83,0,0,0,0,0,0,0,15,0,0
24.7881439,120.9948876,3.0,50.0,0.0,-27.119999,13.139999,-38.1,74.63343,-83,0,0,0,0,0,0,0,15,0,0
24.7881372,120.9948904,3.0,50.0,0.0,1.0799999,35.219997,-28.8,-35.113533,-83,0,0,0,0,0,0,0,15,0,0
24.788162,120.9949066,3.0,44.0,0.0,-9.96,26.099998,-38.76,9.8739,-83,0,0,0,0,0,0,0,15,0,0
24.788162,120.9949066,3.0,44.0,0.0,-25.019999,-4.14,-40.68,55.36864,-83,0,0,0,0,0,0,0,15,0,0
24.7881515,120.9949158,3.0,44.0,0.0,-10.98,23.4,-39.78,29.676592,-83,0,0,0,0,0,0,0,15,0,0
24.7881515,120.9949158,3.0,44.0,0.0,6.0,31.38,-32.28,-49.514553,-83,0,0,0,0,0,0,0,15,0,0
24.7881475,120.9949224,3.0,44.0,0.0,-18.0,10.32,-44.16,82.23933,-83,0,0,0,0,0,0,0,15,0,0
24.7881848,120.9949368,3.0,41.0,0.0,-28.08,3.54,-39.239998,47.598957,-83,0,0,0,0,0,0,0,15,0,0
24.7881781,120.9949397,3.0,41.0,0.0,-4.56,32.64,-32.64,3.824261,-83,0,0,0,0,0,0,0,15,0,0
24.7881781,120.9949397,3.0,41.0,0.0,-0.84,31.679998,-34.26,-12.706151,-83,0,0,0,0,0,0,0,15,0,0
24.7881741,120.9949463,3.0,41.0,0.0,-31.08,-1.14,-37.739998,-3.520767,-83,0,0,0,0,0,0,0,15,0,0
24.7881741,120.9949463,3.0,41.0,0.0,-24.06,10.86,-39.719997,74.35348,-83,0,0,0,0,0,0,0,15,0,0
24.7881676,120.9949496,3.0,41.0,0.0,1.5,33.96,-29.4,-33.525337,-83,0,0,0,0,0,0,0,15,0,0
24.7881877,120.994963,3.0,42.0,0.0,-7.3799996,24.6,-38.16,33.593422,-83,0,0,0,0,0,0,0,15,0,0
