lat,lon,acc,bear,bearAcc,mag_x,mag_y,mag_z,heading,33_dbm,25_dbm,181_dbm,208_dbm,188_dbm,246_dbm,200_dbm,timestamp,intersection_points,label
24.7882978,120.9941791,10.10200023651123,175.64442443847656,0.0,-1.38,-35.88,23.4,158.4834,0,0,-74,0,0,0,0,17,0,0
24.7882978,120.9941791,10.10200023651123,175.64442443847656,0.0,-12.78,-31.859999,22.439999,140.05699,0,0,-74,0,0,0,0,17,0,0
24.7882841,120.9941821,10.11400032043457,175.015625,0.0,-4.74,-42.059998,5.7599998,-171.95096,0,0,-74,0,0,0,0,17,0,0
24.7882841,120.9941821,10.11400032043457,175.015625,0.0,1.38,-40.079998,14.7,165.38622,0,0,-74,0,0,0,0,17,0,0
24.7882841,120.9941821,10.11400032043457,175.015625,0.0,-7.5,-22.5,35.46,-168.96638,0,0,-74,0,0,0,0,17,0,0
24.7882708,120.9941892,10.119999885559082,172.83963012695312,0.0,-2.82,-39.899998,15.12,161.42126,0,0,-74,0,0,0,0,17,0,0
24.7882708,120.9941892,10.119999885559082,172.83963012695312,0.0,6.2999997,-42.84,4.08,-172.8817,0,0,-74,0,0,0,0,17,0,0
24.7882572,120.9941942,10.116999626159668,171.79287719726562,0.0,5.64,-39.42,19.74,161.00299,0,0,-74,0,0,0,0,17,0,0
24.7882572,120.9941942,10.116999626159668,171.79287719726562,0.0,-6.72,-26.939999,33.899998,130.32416,0,0,-74,0,0,0,0,17,0,0
24.7882572,120.9941942,10.116999626159668,171.79287719726562,0.0,-8.82,-41.399998,9.96,155.53265,0,0,-74,0,0,0,0,17,0,0
24.7882572,120.9941942,10.116999626159668,171.79287719726562,0.0,1.9799999,-40.68,17.82,126.1664,0,0,-74,0,0,0,0,17,0,0
24.7882436,120.9942045,10.104000091552734,168.96092224121094,0.0,-1.5,-29.82,32.28,129.64159,0,0,-74,0,0,0,0,17,0,0
24.7882306,120.9942105,10.098999977111816,168.05528259277344,0.0,-16.5,-21.539999,32.46,117.48943,0,0,-74,0,0,0,0,17,0,0
24.7882306,120.9942105,10.098999977111816,168.05528259277344,0.0,-2.8799999,-42.84,7.9199996,-176.37431,0,0,-74,0,0,0,0,17,0,0
24.7882306,120.9942105,10.098999977111816,168.05528259277344,0.0,4.5,-40.68,18.24,165.91862,0,0,-74,0,0,0,0,17,0,0
24.7882306,120.9942105,10.098999977111816,168.05528259277344,0.0,-6.48,-27.66,34.079998,-175.92378,0,0,-74,0,0,0,0,17,0,0
24.7882184,120.9942208,10.067999839782715,165.8856201171875,0.0,-20.4,-35.16,10.92,145.04422,0,0,-74,0,0,0,0,17,0,0
24.7882184,120.9942208,10.067999839782715,165.8856201171875,0.0,-5.94,-41.04,8.16,-170.18843,0,0,-74,0,0,0,0,17,0,0
24.7882047,120.9942269,10.123000144958496,165.40478515625,0.0,-5.1,-36.6,19.14,170.67328,0,0,-74,0,0,0,0,17,0,0
24.7882047,120.9942269,10.123000144958496,165.40478515625,0.0,-21.6,-23.4,27.599998,143.16707,0,0,-74,0,0,0,0,17,0,0
24.7882047,120.9942269,10.123000144958496,165.40478515625,0.0,-17.52,-38.34,-1.14,145.42041,0,0,-72,0,0,0,0,17,0,0
24.7882047,120.9942269,10.123000144958496,165.40478515625,0.0,-3.24,-40.98,11.46,173.52354,0,0,-72,0,0,0,0,17,0,0
24.7882047,120.9942269,10.123000144958496,165.40478515625,0.0,-10.86,-26.64,29.16,-174.42223,0,0,-72,0,0,0,0,17,0,0
24.7882047,120.9942269,10.123000144958496,165.40478515625,0.0,-23.82,-21.119999,27.72,119.23931,0,0,-72,0,0,0,0,17,0,0
24.7881933,120.9942364,10.154999732971191,163.7054901123047,0.0,-18.84,-35.399998,11.88,167.95905,0,0,-72,0,0,0,0,17,0,0
24.7881933,120.9942364,10.154999732971191,163.7054901123047,0.0,-8.28,-30.119999,27.539999,134.69879,0,0,-72,0,0,0,0,17,0,0
24.7881933,120.9942364,10.154999732971191,163.7054901123047,0.0,-21.3,-13.98,33.96,-163.22218,0,0,-72,0,0,0,0,17,0,0
24.7881742,120.9942561,10.07800006866455,160.02499389648438,0.0,-29.699999,-20.76,20.88,107.22259,0,0,-72,0,0,0,0,17,0,0
24.7881742,120.9942561,10.07800006866455,160.02499389648438,0.0,-24.72,-30.9,13.92,-47.679382,0,0,-72,0,0,0,0,17,0,0
24.7881653,120.9942662,10.043000221252441,157.99908447265625,0.0,-11.639999,-31.98,24.84,135.59445,0,0,-72,0,0,0,0,17,0,0
24.7881653,120.9942662,10.043000221252441,157.99908447265625,0.0,-18.48,-18.84,32.28,133.6174,0,0,-72,0,0,0,0,17,0,0
24.7881653,120.9942662,10.043000221252441,157.99908447265625,0.0,-23.519999,-30.599998,14.82,134.05496,0,0,-72,0,0,0,0,17,0,0
24.7881653,120.9942662,10.043000221252441,157.99908447265625,0.0,-13.44,-34.38,18.24,145.68333,0,0,-72,0,0,0,0,17,0,0
24.7881552,120.9942764,10.03600025177002,156.22064208984375,0.0,-16.74,-19.619999,33.48,-151.45105,0,0,-72,0,0,0,0,17,0,0
24.7881455,120.9942873,9.97700023651123,154.5450897216797,0.0,-21.24,-17.88,31.08,113.77799,0,0,-72,0,0,0,0,17,0,0
24.7881455,120.9942873,9.97700023651123,154.5450897216797,0.0,-17.039999,-34.44,16.56,-178.10826,0,0,-72,0,0,0,0,17,0,0
24.7881455,120.9942873,9.97700023651123,154.5450897216797,0.0,-6.3599997,-28.74,30.48,132.90396,0,0,-72,0,0,0,0,17,0,0
24.7881455,120.9942873,9.97700023651123,154.5450897216797,0.0,-24.24,-8.58,31.98,-165.83914,0,0,-72,0,0,0,0,17,0,0
24.7881366,120.9942984,9.986000061035156,152.74215698242188,0.0,-23.16,-27.539999,20.64,131.18796,0,0,-72,0,0,0,0,17,0,0
24.7881366,120.9942984,9.986000061035156,152.74215698242188,0.0,-13.08,-33.899998,20.34,-156.24825,0,0,-72,0,0,0,0,17,0,0
24.7881261,120.9943105,9.986000061035156,150.81195068359375,0.0,-11.7,-26.88,29.82,118.103584,0,0,-72,0,0,0,0,17,0,0
24.7881261,120.9943105,9.986000061035156,150.81195068359375,0.0,-21.84,-17.94,30.779999,126.65803,0,0,-72,0,0,0,0,17,0,0
24.7881261,120.9943105,9.986000061035156,150.81195068359375,0.0,-13.139999,-34.38,21.6,161.68233,0,0,-72,0,0,0,0,17,0,0
24.7881261,120.9943105,9.986000061035156,150.81195068359375,0.0,2.22,-31.38,29.88,149.95488,0,0,-72,0,0,0,0,17,0,0
24.7881156,120.9943225,10.079999923706055,148.96559143066406,0.0,-13.259999,-20.82,34.02,-164.93309,0,0,-72,0,0,0,0,17,0,0
24.7881156,120.9943225,10.079999923706055,148.96559143066406,0.0,-22.08,-25.38,22.74,124.44729,0,0,-72,0,0,0,0,17,0,0
24.7881156,120.9943225,10.079999923706055,148.96559143066406,0.0,-15.48,-39.0,9.179999,177.80067,0,0,-72,0,0,0,0,17,0,0
24.7881073,120.9943371,10.154999732971191,135.9234161376953,0.0,-27.3,-31.5,1.0799999,145.01949,0,0,-72,0,0,0,0,17,0,0
24.7881073,120.9943371,10.154999732971191,135.9234161376953,0.0,-26.76,-26.039999,-20.64,159.92479,0,0,-72,0,0,0,0,17,0,0
24.7880997,120.9943526,10.263999938964844,133.18275451660156,0.0,-22.56,-31.38,-17.22,138.86227,0,0,-72,0,0,0,0,17,0,0
24.7880997,120.9943526,10.263999938964844,133.18275451660156,0.0,-18.779999,-33.719997,-17.699999,146.66415,0,0,-72,0,0,0,0,17,0,0
24.7880997,120.9943526,10.263999938964844,133.18275451660156,0.0,-27.359999,-27.42,-18.0,145.6504,0,0,-72,0,0,0,0,17,0,0
24.7880997,120.9943526,10.263999938964844,133.18275451660156,0.0,-27.0,-26.88,-18.779999,140.49039,0,0,-82,0,0,0,0,17,0,0
24.7880911,120.9943637,10.36400032043457,144.57713317871094,0.0,-22.38,-32.64,-18.3,130.17136,0,0,-82,0,0,0,0,17,0,0
24.7880911,120.9943637,10.36400032043457,144.57713317871094,0.0,-21.24,-32.46,-18.84,135.92119,0,0,-82,0,0,0,0,17,0,0
24.7880911,120.9943637,10.36400032043457,144.57713317871094,0.0,-25.14,-24.84,-25.38,136.13942,0,0,-82,0,0,0,0,17,0,0
24.7880911,120.9943637,10.36400032043457,144.57713317871094,0.0,-27.359999,-28.5,-15.059999,132.35216,0,0,-82,0,0,0,0,17,0,0
24.7880911,120.9943637,10.36400032043457,144.57713317871094,0.0,-24.0,-31.26,-16.98,131.78447,0,0,-82,0,0,0,0,17,0,0
24.7880752,120.9943818,10.409000396728516,142.60052490234375,0.0,-26.039999,-30.24,-14.639999,128.15283,0,0,-82,0,0,0,0,17,0,0
24.7880752,120.9943818,10.409000396728516,142.60052490234375,0.0,-34.98,-21.359999,-11.34,118.24784,0,0,-82,0,0,0,0,17,0,0
24.7880752,120.9943818,10.409000396728516,142.60052490234375,0.0,-34.559998,-12.54,17.88,97.94276,0,0,-82,0,0,0,0,17,0,0
24.7880752,120.9943818,10.409000396728516,142.60052490234375,0.0,-28.08,-3.8999999,31.199999,-91.99073,0,0,-82,0,0,0,0,17,0,0
24.7880752,120.9943818,10.409000396728516,142.60052490234375,0.0,-33.3,-10.86,19.5,95.78928,0,0,-82,0,0,0,0,17,0,0
24.7880752,120.9943818,10.409000396728516,142.60052490234375,0.0,-36.12,-17.76,9.42,114.80939,0,0,-82,0,0,0,0,17,0,0
24.7880712,120.9943963,10.4399995803833,117.26988220214844,0.0,-27.84,-28.019999,11.94,-150.7795,0,0,-82,0,0,0,0,17,0,0
24.7880712,120.9943963,10.4399995803833,117.26988220214844,0.0,-20.76,-29.099998,20.76,134.94078,0,0,-79,0,0,0,0,17,0,0
24.7880712,120.9943963,10.4399995803833,117.26988220214844,0.0,-31.98,-10.86,23.88,-138.00435,0,0,-79,0,0,0,0,17,0,0
24.788065,120.9944239,10.449999809265137,104.23480224609375,0.0,-26.699999,-28.38,14.759999,132.30525,0,0,-79,0,0,0,0,17,0,0
24.788065,120.9944239,10.449999809265137,104.23480224609375,0.0,-21.18,-30.359999,19.68,146.17558,0,0,-79,0,0,0,0,17,0,0
24.7880663,120.994444,10.20199966430664,105.84041595458984,0.0,-30.3,-20.939999,17.039999,136.9321,0,0,-79,0,0,0,0,17,0,0
24.7880663,120.994444,10.20199966430664,105.84041595458984,0.0,-35.76,-8.22,19.5,158.47871,0,0,-79,0,0,0,0,17,0,0
24.7880663,120.994444,10.20199966430664,105.84041595458984,0.0,-24.3,-29.22,17.82,-142.38593,0,0,-79,0,0,0,0,17,0,0
24.7880663,120.994444,10.20199966430664,105.84041595458984,0.0,-18.539999,-31.56,22.5,134.85649,0,0,-79,0,0,0,0,17,0,0
24.7880652,120.9944615,10.105999946594238,106.8958511352539,0.0,-26.64,-18.539999,24.3,152.41043,0,0,-79,0,0,0,0,17,0,0
24.7880652,120.9944615,10.105999946594238,106.8958511352539,0.0,-33.059998,-10.679999,20.46,107.73993,0,0,-79,0,0,0,0,17,0,0
24.7880621,120.9944754,10.074000358581543,111.01995849609375,0.0,-22.199999,-32.64,13.92,-178.93108,0,0,-79,0,0,0,0,17,0,0
24.7880621,120.9944754,10.074000358581543,111.01995849609375,0.0,-25.5,-32.7,-3.36,140.52621,0,0,-79,0,0,0,0,17,0,0
24.7880621,120.9944754,10.074000358581543,111.01995849609375,0.0,-39.719997,-10.38,-3.4199998,-115.717285,0,0,-79,0,0,0,0,17,0,0
24.7880577,120.9944868,10.09000015258789,113.78058624267578,0.0,-32.7,-24.539999,-7.08,126.64549,0,0,-79,0,0,0,0,17,0,0
24.7880577,120.9944868,10.09000015258789,113.78058624267578,0.0,-25.619999,-31.199999,10.2,149.22995,0,0,-79,0,0,0,0,17,0,0
24.7880577,120.9944868,10.09000015258789,113.78058624267578,0.0,-32.28,-23.039999,13.44,-176.05424,0,0,-79,0,0,0,0,17,0,0
24.7880577,120.9944868,10.09000015258789,113.78058624267578,0.0,-38.04,-8.099999,15.24,95.7543,0,0,-79,0,0,0,0,17,0,0
24.7880553,120.9945016,10.12399959564209,114.21854400634766,0.0,-31.619999,-26.279999,10.08,173.95314,0,0,-79,0,0,0,0,17,0,0
24.7880533,120.9945151,10.116999626159668,113.1700439453125,0.0,-27.119999,-29.34,7.68,133.7692,0,0,-79,0,0,0,0,17,0,0
24.7880533,120.9945151,10.116999626159668,113.1700439453125,0.0,-36.78,-18.359999,7.8599997,-162.7022,0,0,-79,0,0,0,0,17,0,0
24.7880533,120.9945151,10.116999626159668,113.1700439453125,0.0,-32.52,-13.679999,22.439999,105.93776,0,0,-79,0,0,0,0,17,0,0
24.7880533,120.9945151,10.116999626159668,113.1700439453125,0.0,-20.34,-31.38,16.8,168.43289,0,0,-79,0,0,0,0,17,0,0
24.7880515,120.9945314,10.10099983215332,104.25953674316406,0.0,-22.859999,-24.42,24.42,126.77474,0,0,-79,0,0,0,0,17,0,0
24.7880515,120.9945314,10.10099983215332,104.25953674316406,0.0,-38.879997,-1.02,15.96,-134.89828,0,0,-86,0,0,0,0,17,0,0
24.7880474,120.9945466,10.072999954223633,100.47138214111328,0.0,-33.059998,-18.18,18.72,120.47717,0,0,-86,0,0,0,0,17,0,0
24.7880474,120.9945466,10.072999954223633,100.47138214111328,0.0,-20.039999,-28.56,23.46,142.78616,0,0,-86,0,0,0,0,17,0,0
24.7880474,120.9945466,10.072999954223633,100.47138214111328,0.0,-32.1,-9.78,23.939999,-139.88986,0,0,-86,0,0,0,0,17,0,0
24.7880474,120.9945466,10.072999954223633,100.47138214111328,0.0,-29.16,9.179999,28.08,65.88437,0,0,-86,0,0,0,0,17,0,0
24.7880455,120.994559,10.01200008392334,95.81954193115234,0.0,-24.48,-19.92,26.64,168.69775,0,0,-86,0,0,0,0,17,0,0
24.7880455,120.994559,10.01200008392334,95.81954193115234,0.0,-2.6399999,-21.72,37.26,121.27009,0,0,-86,0,0,0,0,17,0,0
24.7880447,120.9945741,10.055000305175781,96.33821105957031,0.0,-25.8,-6.54,31.14,-143.26175,0,0,-86,0,0,0,0,17,0,0
24.7880447,120.9945741,10.055000305175781,96.33821105957031,0.0,-15.24,8.46,38.94,71.05215,0,0,-86,0,0,0,0,17,0,0
24.7880447,120.9945741,10.055000305175781,96.33821105957031,0.0,-16.44,-12.48,36.719997,172.73787,0,0,-86,0,0,0,0,17,0,0
24.7880435,120.9945893,10.10200023651123,95.08078002929688,0.0,-24.18,-10.8,32.34,142.59074,0,0,-86,0,0,0,0,17,0,0
24.7880435,120.9945893,10.10200023651123,95.08078002929688,0.0,-31.439999,13.259999,23.46,130.20755,0,0,-86,0,0,0,0,17,0,0
24.7880435,120.9945893,10.10200023651123,95.08078002929688,0.0,-31.679998,-8.22,26.88,93.371445,-88,0,0,0,0,0,0,17,0,0
24.7880435,120.9945893,10.10200023651123,95.08078002929688,0.0,-19.92,-23.699999,29.279999,128.22955,-88,0,0,0,0,0,0,17,0,0
24.7880422,120.9946042,10.095999717712402,92.88880920410156,0.0,-28.859999,-12.9,25.5,177.67097,-88,0,0,0,0,0,0,17,0,0
24.7880422,120.9946042,10.095999717712402,92.88880920410156,0.0,-30.0,15.719999,26.16,58.111576,-88,0,0,0,0,0,0,17,0,0
24.7880407,120.9946187,10.027000427246094,90.51348114013672,0.0,-25.019999,-9.84,31.679998,156.6009,-88,0,0,0,0,0,0,17,0,0
24.7880407,120.9946187,10.027000427246094,90.51348114013672,0.0,-26.82,-5.04,31.92,95.48359,-88,0,0,0,0,0,0,17,0,0
24.7880407,120.9946187,10.027000427246094,90.51348114013672,0.0,-39.42,3.36,14.639999,-101.24551,-88,0,0,0,0,0,0,17,0,0
24.7880389,120.9946321,10.059000015258789,92.11100769042969,0.0,-29.88,9.24,28.38,74.733986,-88,0,0,0,0,0,0,17,0,0
24.7880389,120.9946321,10.059000015258789,92.11100769042969,0.0,-30.119999,-16.68,22.5,-178.16083,-88,0,0,0,0,0,0,17,0,0
24.78804,120.9946483,10.098999977111816,86.44801330566406,0.0,-35.34,-15.0,16.8,120.66147,-88,0,0,0,0,0,0,17,0,0
24.78804,120.9946483,10.098999977111816,86.44801330566406,0.0,-38.219997,5.22,16.74,-179.74904,-88,0,0,0,0,0,0,17,0,0
24.78804,120.9946483,10.098999977111816,86.44801330566406,0.0,-26.76,-2.1599998,31.32,131.74535,-88,0,0,0,0,0,0,17,0,0
24.78804,120.9946483,10.098999977111816,86.44801330566406,0.0,-28.74,-7.9199996,28.74,108.22893,-88,0,0,0,0,0,0,17,0,0
24.7880432,120.9946636,10.175000190734863,85.53718566894531,0.0,-37.02,-8.4,18.119999,-92.313576,-88,0,0,0,0,0,0,17,0,0
24.7880432,120.9946636,10.175000190734863,85.53718566894531,0.0,-25.08,13.679999,30.359999,62.990055,-88,0,0,0,0,0,0,17,0,0
24.788047,120.9946783,10.220000267028809,84.53787231445312,0.0,-22.14,-15.96,30.84,-178.71062,-88,0,0,0,0,0,0,17,0,0
24.788047,120.9946783,10.220000267028809,84.53787231445312,0.0,-25.08,-15.719999,29.039999,113.17827,-88,0,0,0,0,0,0,17,0,0
24.788047,120.9946783,10.220000267028809,84.53787231445312,0.0,-36.96,-1.02,18.6,-108.89715,-88,0,0,0,0,0,0,17,0,0
24.7880511,120.9946917,10.218000411987305,82.84361267089844,0.0,-30.599998,-3.36,29.22,98.45121,-88,0,0,0,0,0,0,17,0,0
24.7880511,120.9946917,10.218000411987305,82.84361267089844,0.0,-25.38,-14.04,31.5,98.56977,-88,0,0,0,0,0,0,17,0,0
24.7880539,120.9947046,10.22700023651123,81.26791381835938,0.0,-35.64,-7.02,21.66,127.16439,-80,0,0,0,0,0,0,17,0,0
24.7880539,120.9947046,10.22700023651123,81.26791381835938,0.0,-33.84,7.3799996,23.279999,104.358215,-80,0,0,0,0,0,0,17,0,0
24.7880539,120.9947046,10.22700023651123,81.26791381835938,0.0,-26.279999,-8.099999,31.5,-87.20258,-80,0,0,0,0,0,0,17,0,0
24.7880569,120.9947196,10.241999626159668,79.70220184326172,0.0,-26.46,-17.22,26.939999,114.30269,-80,0,0,0,0,0,0,17,0,0
24.7880569,120.9947196,10.241999626159668,79.70220184326172,0.0,-37.559998,-6.96,16.68,-106.479965,-80,0,0,0,0,0,0,17,0,0
24.7880596,120.9947338,10.217000007629395,79.38483428955078,0.0,-19.98,19.199999,32.52,51.20514,-80,0,0,0,0,0,0,17,0,0
24.7880596,120.9947338,10.217000007629395,79.38483428955078,0.0,-21.96,-3.6599998,36.48,176.7648,-80,0,0,0,0,0,0,17,0,0
24.7880596,120.9947338,10.217000007629395,79.38483428955078,0.0,-25.92,0.0,33.6,91.27553,-80,0,0,0,0,0,0,17,0,0
24.7880629,120.9947489,10.192000389099121,78.85968017578125,0.0,-39.18,6.54,14.7,-92.401474,-80,0,0,0,0,0,0,17,0,0
24.7880629,120.9947489,10.192000389099121,78.85968017578125,0.0,-30.179998,10.38,27.24,74.15916,-80,0,0,0,0,0,0,17,0,0
24.7880629,120.9947489,10.192000389099121,78.85968017578125,0.0,-25.26,-8.28,31.26,160.74551,-80,0,0,0,0,0,0,17,0,0
24.7880662,120.9947639,10.182000160217285,78.33248138427734,0.0,-37.44,-8.4,16.859999,116.73248,-80,0,0,0,0,0,0,17,0,0
24.7880662,120.9947639,10.182000160217285,78.33248138427734,0.0,-38.219997,13.92,8.76,-159.76012,-80,0,0,0,0,0,0,17,0,0
24.7880662,120.9947639,10.182000160217285,78.33248138427734,0.0,-30.48,6.12,28.019999,115.789764,-79,0,0,0,0,0,0,17,0,0
24.7880662,120.9947639,10.182000160217285,78.33248138427734,0.0,-35.52,1.9799999,19.5,79.19886,-79,0,0,0,0,0,0,17,0,0
24.7880704,120.994779,10.116000175476074,77.3463363647461,0.0,-40.8,6.6,4.56,-65.51035,-79,0,0,0,0,0,0,17,0,0
24.7880739,120.9947928,10.086000442504883,77.24551391601562,0.0,-34.02,17.699999,12.3,50.230553,-79,0,0,0,0,0,0,17,0,0
24.7880739,120.9947928,10.086000442504883,77.24551391601562,0.0,-31.08,2.8799999,26.34,134.90392,-79,0,0,0,0,0,0,17,0,0
24.7880739,120.9947928,10.086000442504883,77.24551391601562,0.0,-32.64,9.42,23.939999,74.430626,-79,0,0,0,0,0,0,17,0,0
24.7880739,120.9947928,10.086000442504883,77.24551391601562,0.0,-37.92,14.04,4.44,-77.370415,-79,0,0,0,0,0,0,17,0,0
24.7880788,120.9948075,10.029999732971191,76.70989990234375,0.0,-38.64,2.82,12.3,88.13798,-79,0,0,0,0,0,0,17,0,0
24.7880788,120.9948075,10.029999732971191,76.70989990234375,0.0,-36.239998,-6.7799997,17.64,104.270485,-79,0,0,0,0,0,0,17,0,0
24.7880823,120.9948198,10.069000244140625,76.41390991210938,0.0,-37.98,-14.099999,5.52,-157.37598,-79,0,0,0,0,0,0,17,0,0
24.7880823,120.9948198,10.069000244140625,76.41390991210938,0.0,-40.8,1.86,-0.29999998,-1.0021688,-79,0,0,0,0,0,0,17,0,0
24.7880823,120.9948198,10.069000244140625,76.41390991210938,0.0,-36.66,-7.62,17.46,166.7758,-79,0,0,0,0,0,0,17,0,0
24.7880823,120.9948198,10.069000244140625,76.41390991210938,0.0,-37.86,-6.8399997,14.4,90.86605,-79,0,0,0,0,0,0,17,0,0
24.788087,120.9948336,10.0600004196167,75.5302734375,0.0,-41.76,-4.5,-3.8999999,-122.24832,-76,0,0,0,0,0,0,17,0,0
24.7880904,120.9948465,10.09000015258789,75.3368911743164,0.0,-33.12,16.38,19.859999,57.832928,-76,0,0,0,0,0,0,17,0,0
24.7880904,120.9948465,10.09000015258789,75.3368911743164,0.0,-30.359999,-15.12,23.46,169.23138,-76,0,0,0,0,0,0,17,0,0
24.7880904,120.9948465,10.09000015258789,75.3368911743164,0.0,-39.96,-11.04,8.58,159.74995,-76,0,0,0,0,0,0,17,0,0
24.7880904,120.9948465,10.09000015258789,75.3368911743164,0.0,-41.7,4.44,-9.42,-98.018105,-76,0,0,0,0,0,0,17,0,0
24.788096,120.9948594,10.130000114440918,74.1575927734375,0.0,-37.62,4.5,15.839999,99.40901,-76,0,0,0,0,0,0,17,0,0
24.788096,120.9948594,10.130000114440918,74.1575927734375,0.0,-30.42,-13.0199995,25.14,145.37328,-76,0,0,0,0,0,0,17,0,0
24.7881012,120.9948712,10.199999809265137,73.25971984863281,0.0,-36.6,-14.28,11.639999,-30.986038,-76,0,0,0,0,0,0,17,0,0
24.7881012,120.9948712,10.199999809265137,73.25971984863281,0.0,-34.14,16.74,16.8,46.70996,-76,0,0,0,0,0,0,17,0,0
24.7881012,120.9948712,10.199999809265137,73.25971984863281,0.0,-30.9,3.78,27.48,157.2335,-76,0,0,0,0,0,0,17,0,0
24.7881012,120.9948712,10.199999809265137,73.25971984863281,0.0,-34.739998,-6.2999997,21.0,93.63906,-76,0,0,0,0,0,0,17,0,0
24.7881092,120.9948817,10.265999794006348,70.86174774169922,0.0,-42.48,-3.1799998,3.12,-107.89379,-76,0,0,0,0,0,0,17,0,0
24.7881145,120.994892,10.331000328063965,69.794189453125,0.0,-33.12,16.859999,21.06,56.528614,-76,0,0,0,0,0,0,17,0,0
24.7881145,120.994892,10.331000328063965,69.794189453125,0.0,-28.98,-4.68,30.48,169.13387,-79,0,0,0,0,0,0,17,0,0
24.7881145,120.994892,10.331000328063965,69.794189453125,0.0,-37.8,-7.44,15.599999,116.249794,-79,0,0,0,0,0,0,17,0,0
24.7881145,120.994892,10.331000328063965,69.794189453125,0.0,-42.66,2.04,-4.98,-95.6967,-79,0,0,0,0,0,0,17,0,0
24.7881242,120.9949018,10.305999755859375,66.76255798339844,0.0,-34.2,12.0,21.0,75.63132,-79,0,0,0,0,0,0,17,0,0
24.7881242,120.9949018,10.305999755859375,66.76255798339844,0.0,-34.14,-3.6,22.439999,108.24175,-79,0,0,0,0,0,0,17,0,0
24.7881342,120.9949125,10.281999588012695,64.67387390136719,0.0,-40.739998,-5.22,6.54,-150.15915,-79,0,0,0,0,0,0,17,0,0
24.7881342,120.9949125,10.281999588012695,64.67387390136719,0.0,-35.94,19.14,9.96,26.663095,-79,0,0,0,0,0,0,17,0,0
24.7881342,120.9949125,10.281999588012695,64.67387390136719,0.0,-29.58,8.5199995,28.619999,145.29996,-79,0,0,0,0,0,0,17,0,0
24.7881342,120.9949125,10.281999588012695,64.67387390136719,0.0,-37.68,4.08,19.38,77.04365,-79,0,0,0,0,0,0,17,0,0
24.7881433,120.9949224,10.262999534606934,62.91826629638672,0.0,-41.879997,4.68,-7.08,-98.12797,-79,0,0,0,0,0,0,17,0,0
24.7881532,120.9949328,10.232999801635742,61.01920700073242,0.0,-30.48,26.58,14.099999,40.96847,-79,0,0,0,0,0,0,17,0,0
24.7881532,120.9949328,10.232999801635742,61.01920700073242,0.0,-32.16,13.799999,23.46,-141.27336,-79,0,0,0,0,0,0,17,0,0
24.7881532,120.9949328,10.232999801635742,61.01920700073242,0.0,-41.52,2.8799999,7.2599998,113.37884,-80,0,0,0,0,0,0,17,0,0
24.7881532,120.9949328,10.232999801635742,61.01920700073242,0.0,-40.079998,14.16,-7.8599997,-94.07606,-80,0,0,0,0,0,0,17,0,0
24.7881626,120.9949414,10.184000015258789,59.06163024902344,0.0,-29.939999,17.88,22.92,65.336044,-80,0,0,0,0,0,0,17,0,0
24.7881626,120.9949414,10.184000015258789,59.06163024902344,0.0,-32.82,3.8999999,24.18,89.53071,-80,0,0,0,0,0,0,17,0,0
24.7881736,120.9949514,10.104000091552734,56.830108642578125,0.0,-42.48,-1.4399999,2.1599998,-86.42791,-80,0,0,0,0,0,0,17,0,0
24.7881736,120.9949514,10.104000091552734,56.830108642578125,0.0,-31.92,25.019999,6.48,17.752813,-80,0,0,0,0,0,0,17,0,0
24.7881736,120.9949514,10.104000091552734,56.830108642578125,0.0,-33.0,14.28,21.24,132.05458,-80,0,0,0,0,0,0,17,0,0
24.7881854,120.9949607,9.993000030517578,54.21323776245117,0.0,-38.52,4.62,15.54,70.62711,-80,0,0,0,0,0,0,17,0,0
24.7881854,120.9949607,9.993000030517578,54.21323776245117,0.0,-39.54,-11.28,-13.799999,-87.21557,-80,0,0,0,0,0,0,17,0,0
24.7881854,120.9949607,9.993000030517578,54.21323776245117,0.0,-38.34,16.5,-3.0,31.485529,-80,0,0,0,0,0,0,17,0,0
24.7881854,120.9949607,9.993000030517578,54.21323776245117,0.0,-30.72,5.4,26.279999,128.96799,-80,0,0,0,0,0,0,17,0,0
24.7881995,120.9949679,10.015000343322754,50.6089973449707,0.0,-41.52,-0.65999997,7.98,169.05183,-80,0,0,0,0,0,0,17,0,0
24.7881995,120.9949679,10.015000343322754,50.6089973449707,0.0,-39.78,9.179999,-12.66,-81.52614,-80,0,0,0,0,0,0,17,0,0
24.7882119,120.994975,9.972999572753906,48.391212463378906,0.0,-23.1,30.9,17.64,41.23109,-80,0,0,0,0,0,0,17,0,0
24.7882119,120.994975,9.972999572753906,48.391212463378906,0.0,-32.28,9.12,24.96,81.83867,-80,0,0,0,0,0,0,17,0,0
24.7882119,120.994975,9.972999572753906,48.391212463378906,0.0,-43.02,7.68,-3.6599998,175.81763,-80,0,0,0,0,0,0,17,0,0
24.7882119,120.994975,9.972999572753906,48.391212463378906,0.0,-34.559998,23.4,-1.8,3.9570713,-80,0,0,0,0,0,0,17,0,0
24.7882242,120.9949818,9.970999717712402,46.413780212402344,0.0,-34.8,16.38,18.18,129.14539,-80,0,0,0,0,0,0,17,0,0
