lat,lon,bear,heading,magx_kalman,magy_kalman,magz_kalman,magx_lowess,magy_lowess,magz_lowess,mag,mag_kalman,mag_lowess,timestamp,intersection_points,33_dbm,25_dbm,181_dbm,189_dbm,188_dbm,208_dbm,200_dbm,246_dbm,label
24.7883853,120.99425349999999,171.35247802734375,-171.81256000000002,-2.0984920403830536,-44.32764020690835,-5.71065580015722,-5.7255332766782985,-41.50487011902601,-9.717051437383164,46.525694095284635,44.74321115906343,43.00996470047748,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7883853,120.99425349999999,171.35247802734375,-179.98543,-2.7496106934093865,-44.15138479567512,-6.5880692584902345,-5.894899038665881,-41.391109374008025,-9.858618933087703,46.01205928884296,44.72480066915612,42.955397066666656,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788374800000003,120.99425740000001,169.43072509765625,-133.71726999999998,-3.8449720462361725,-43.79222917044723,-7.693336852414076,-6.064027135752684,-41.275678073845896,-10.002678225412637,45.49448270856589,44.62880883104566,42.901137481890295,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788374800000003,120.99425740000001,169.43072509765625,166.07271,-4.629150137730901,-43.92409293935547,-7.509825861535072,-6.232825606416327,-41.1585849012728,-10.149214797054665,46.33511216949846,44.80125507185454,42.84721446152636,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788374800000003,120.99425740000001,169.43072509765625,-176.97346000000002,-4.930015041735343,-43.92838987840864,-7.612039024769997,-6.401211137743134,-41.03983495622669,-10.298212778223165,47.34946375366894,44.85478373301818,42.79365307717784,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788363699999998,120.9942619,167.66676330566406,165.41226,-6.150046892494245,-43.58324048606623,-8.618200574734013,-6.569111965539154,-40.919439326111885,-10.449639424185666,46.2201752804985,44.850811689338535,42.74048093873812,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788363699999998,120.9942619,167.66676330566406,-161.65672,-6.8664434412050115,-43.31482204685499,-9.24258708654687,-6.736461571354606,-40.79741383803386,-10.603443919961997,46.02379384622697,44.8190503082605,42.687725558266905,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788353100000002,120.9942678,165.93284606933594,-177.6549,-6.566883193094727,-43.87462658318786,-8.62745490534189,-6.90320070888346,-40.67376810408553,-10.759572827531692,48.78516574566494,45.194466373989115,42.63540781138387,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788353100000002,120.9942678,165.93284606933594,174.24081,-6.386683083813198,-43.92396691139293,-9.072210505104499,-7.069277942826515,-40.54850387412659,-10.917975628166081,48.61129498377923,45.303527384687555,42.5835419954731,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788353100000002,120.9942678,165.93284606933594,-111.75282,-6.670859424429563,-43.51555188880929,-9.657715152826825,-7.234653150662952,-40.42162376382461,-11.078601923912887,47.814992932342896,45.07077860012289,42.5321442500036,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788353100000002,120.9942678,165.93284606933594,162.08806,-6.694484276982898,-43.57382250670769,-8.774283155405197,-7.399295528793763,-40.29312554167726,-11.241408263681455,47.422817027249664,44.9497738867735,42.48122879567583,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7883432,120.99427450000002,164.1717071533203,-173.14484,-6.170364861327876,-43.47866574948747,-7.925687576334598,-7.5631801892850214,-40.16299867670567,-11.406359279514685,48.83472923623107,44.6238086836526,42.43080472126383,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7883334,120.9942818,162.19711303710938,164.78456,-6.752802480474266,-42.91617396868347,-8.658035395349991,-7.7262949624640695,-40.03122850422193,-11.573423460570375,46.297649841001665,44.29853165013189,42.38088035897684,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7883334,120.9942818,162.19711303710938,-109.1227,-7.071158872635542,-42.22073363509348,-9.235695798124302,-7.888636202785862,-39.89780320813399,-11.742566794349397,45.53458243664928,43.793717738541645,42.3314676912418,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7883334,120.9942818,162.19711303710938,178.44783,-6.843317494544611,-42.479961135588574,-8.09292891261442,-8.050208814470153,-39.762705494450024,-11.913762791750225,45.993669129566086,43.78211496486764,42.28257742916142,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7883334,120.9942818,162.19711303710938,-168.72711,-6.938558401652342,-42.36184239389014,-7.859777742367289,-8.211024315932182,-39.62591410769405,-12.08699285873988,47.94157694527789,43.639951762775134,42.2342205510461,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788324300000003,120.9942892,160.16778564453125,41.846752,-8.484296196721504,-41.765514965872015,-9.011562428616974,-8.371097749826081,-39.4874146334019,-12.262236129607542,45.6715093313107,43.560874414123546,42.18641519334865,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788324300000003,120.9942892,160.16778564453125,148.81622,-9.692817675761958,-41.33152483882491,-9.35467056384902,-8.530443953207588,-39.347197382526815,-12.439470644104532,45.330347450686936,43.47131837609837,42.13918420904562,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788315100000002,120.9942947,159.50035095214844,-159.31833999999998,-9.969449761944528,-41.105468598394005,-9.607930626575873,-8.689081463839978,-39.20524670508559,-12.61868265285981,47.38936589573657,43.37466781630248,42.092548720473765,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788315100000002,120.9942947,159.50035095214844,157.30742,-10.558602751161645,-40.33422843125058,-11.637800529098827,-8.847041148773313,-39.06154153952278,-12.799859457511943,46.577123140013704,43.28709364644656,42.0465285923108,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788315100000002,120.9942947,159.50035095214844,-100.922226,-11.264492803147078,-39.2883180153471,-13.270966060293336,-9.004355997590137,-38.916061890778046,-12.982976376750079,45.2941188235294,42.971842766637984,42.001142551333714,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788305800000003,120.99430190000001,158.2864227294922,151.6588,-11.90216359395076,-39.59548347484429,-12.96174549581014,-9.16105594079372,-38.768784728302776,-13.16800161421313,44.93999950173566,43.3297894770098,41.95640453818409,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788305800000003,120.99430190000001,158.2864227294922,172.62303,-11.840690223404847,-39.87518871865797,-13.172046134318485,-9.317174008830511,-38.61969168852687,-13.35489906676952,47.53825406974892,43.63181659843923,41.91233287125998,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882967,120.9943094,156.41859436035156,-74.28734,-12.226342219998658,-39.37047080672727,-14.250927307407046,-9.472746347821891,-38.46877112282804,-13.543616869439656,45.83348060577552,43.61887601423133,41.86894831467435,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882967,120.9943094,156.41859436035156,136.08758999999998,-12.73872425698986,-39.379035643469734,-14.070589638883586,-9.627805361069477,-38.31601350382841,-13.734086996278204,45.0299500332834,43.714586086238306,41.82626773353722,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882967,120.9943094,156.41859436035156,174.21716,-12.66294461726477,-39.73338890008714,-13.468676935671448,-9.782381026753951,-38.161405288024845,-13.926236041522744,47.37656358960622,43.823482498119326,41.78430186557738,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788287699999998,120.99431770000001,153.48480224609375,158.1211,-12.721000083921288,-39.38172976505927,-14.036594297015544,-9.936509879279676,-38.00492927955166,-14.119986259325778,46.802615062835976,43.700920606805184,41.74305798678739,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788287699999998,120.99431770000001,153.48480224609375,-85.89163,-12.75688799359515,-38.57431012107402,-14.827574853107361,-10.090227060345201,-37.846571661060366,-14.315244634823346,45.16055358385236,43.25011640010264,41.70254066097099,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882798,120.9943253,151.02569580078125,155.31685,-13.697740114637925,-38.803941643473806,-13.815466231540276,-10.243558884742873,-37.68631447220493,-14.511907097038858,45.9029802954013,43.40784581746843,41.66274408528804,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882798,120.9943253,151.02569580078125,-155.47256000000002,-14.623542417614747,-38.7015956032464,-12.871811156319016,-10.396523968391943,-37.52414254988096,-14.709867742606805,47.96713654843287,43.32833965802219,41.62366146477409,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882798,120.9943253,151.02569580078125,93.49398000000001,-15.725900879569618,-37.77062449939362,-13.494777500234193,-10.549138786319048,-37.3600457189914,-14.909019554408747,43.909915014265344,43.081702070938064,41.58528837620212,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882705,120.99433359999999,149.3534698486328,93.900635,-16.10534647591433,-37.81340056307037,-13.234906413764062,-10.701409875161918,-37.19401888037447,-15.109254662084254,44.1072238981326,43.178677550772086,41.547620752981516,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882705,120.99433359999999,149.3534698486328,-121.93843999999999,-15.952895405278253,-38.69996254202282,-12.023334368529419,-10.853329107261416,-37.02605828840286,-15.310466892694922,46.93495748032594,43.551607799290004,41.510650941162574,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882705,120.99433359999999,149.3534698486328,154.51521,-15.410229842663979,-39.263084643846895,-12.695911408546532,-11.004882055265362,-36.8561640781229,-15.512550453326048,47.50507324276009,44.04828221448913,41.47437137764483,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882705,120.99433359999999,149.3534698486328,-26.899519,-14.63848984523368,-39.37733664301096,-13.796253163744272,-11.156056157089173,-36.68433221391652,-15.715397455299904,46.82145598035158,44.21760540106335,41.4387685161995,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788262300000003,120.9943419,147.52560424804688,152.28491,-14.117038334899059,-40.09997792201021,-13.394015185970492,-11.306839572114496,-36.51055400503469,-15.918895790047303,46.51579057309465,44.572397775941155,41.403821297538165,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788262300000003,120.9943419,147.52560424804688,-169.94653,-13.552646520399101,-40.60923887413048,-12.965159254267235,-11.457220346893871,-36.33481966895869,-16.1229297249707,49.34240367067661,44.731195648356945,41.36950424369828,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882545,120.99435,145.5177459716797,142.7756,-13.68877261761114,-40.20088960472497,-14.150704653269646,-11.607188102565688,-36.15711416440674,-16.32738107839404,47.36683649981282,44.76311498289648,41.33578465718759,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882545,120.99435,145.5177459716797,-109.44353500000001,-13.742236201347225,-39.83980797629929,-14.681998131299189,-11.75673177834349,-35.97741466865124,-16.53213449362439,46.46297881109217,44.62757471036816,41.302621941751816,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882545,120.99435,145.5177459716797,167.8576,-13.634519904098147,-40.6713746458198,-13.541849929915326,-11.905837921898053,-35.795692414439294,-16.737078417285286,48.14056882464104,44.98269165045851,41.26996929969793,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882545,120.99435,145.5177459716797,171.22636,-13.249896488784913,-40.9966040664239,-13.639771896288455,-12.054493591837254,-35.6119173053579,-16.942104428960942,48.78900285925098,45.19208646793617,41.23777846103149,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882462,120.99435749999999,144.77536010742188,57.62474,-13.248326411940038,-40.56901443714674,-14.571624958948794,-12.202688879842118,-35.42605412042428,-17.147111255870243,46.91075356461458,45.09651138461808,41.2059989669301,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882462,120.99435749999999,144.77536010742188,145.8186,-13.178892646177879,-40.620852761155895,-14.419305089486569,-12.350416177078548,-35.23806258127373,-17.35200672028955,46.64014972917648,45.0738643748978,41.17457918971098,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882462,120.99435749999999,144.77536010742188,-170.14334,-12.79029173411175,-40.78059881878198,-13.928127408339494,-12.49766999224112,-35.04790497786922,-17.556705419717993,49.54775873772697,44.9515465336296,41.14347218900551,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882462,120.99435749999999,144.77536010742188,158.36856,-12.992543770151073,-40.0554555800491,-15.364359413667373,-12.644448363565097,-34.85554504762706,-17.761126446639295,48.21495618581438,44.825319357891104,41.11263440403124,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882392,120.9943649,143.3177490234375,-112.31782,-13.348071417296014,-38.77501958086945,-17.013208254803626,-12.790748876909248,-34.6609439088817,-17.965197797607402,45.842355960399765,44.397324347074814,41.08202309275867,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882319,120.994372,142.6389923095703,150.09402,-13.906545570116943,-38.331813071537674,-17.308113923284047,-12.936563075733437,-34.46406440884418,-18.168855429234483,46.248792416667484,44.297750627164184,41.051598110156604,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882319,120.994372,142.6389923095703,-177.81955,-14.163257539719561,-37.651848462850964,-17.868107899132987,-13.081872102603409,-34.26487537008702,-18.372047714174393,47.180412277130536,44.017369715840296,41.02132614931372,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882319,120.994372,142.6389923095703,135.06996,-14.615049508903162,-36.08601219360567,-19.851043075724153,-13.226651899196408,-34.06334585241524,-18.574734142241216,45.832852845966286,43.70198919247273,40.99117709432984,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882319,120.994372,142.6389923095703,-34.904457,-15.070092366198242,-34.73872113117259,-21.17975783002476,-13.370871411368148,-33.85944062010391,-18.776877012833346,44.25112879916172,43.38742411682927,40.96111609515486,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788225399999998,120.9943808,141.04046630859375,165.88433999999998,-15.620677647104792,-34.44245310540421,-21.369211597574484,-13.514496192845083,-33.653121807984,-18.978442673776584,46.313237248544844,43.43882307768754,40.93110676601913,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788225399999998,120.9943808,141.04046630859375,148.44618,-16.35126342843223,-33.30417959680907,-22.235247592976602,-13.657493062900679,-33.4443501609537,-19.179406879133797,46.58261021883597,43.25434579141697,40.90111639903034,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882188,120.994391,139.04714965820312,-53.17946,-17.429783925966404,-31.526241931909656,-23.110148761571644,-13.799827176466518,-33.23308534096876,-19.379745594783685,45.11285805177943,42.79930225876524,40.87111119970919,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882188,120.994391,139.04714965820312,128.70209,-18.577847870110265,-31.132592258433622,-22.668052009666994,-13.941455321140635,-33.019288002326846,-19.579433069148916,44.538796005280616,42.757634571241304,40.84105478512092,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882188,120.994391,139.04714965820312,-170.56218,-19.234130221195613,-31.405197310831035,-21.738991507591038,-14.082327060039601,-32.80292408778214,-19.778447187166172,46.244432781471126,42.76472770011817,40.81091443805496,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882127,120.9944013,136.76429748535156,119.85638999999999,-19.97148939429035,-30.528391749185865,-22.068211633540116,-14.22239060168905,-32.5839620372209,-19.97677026864109,45.03782294205618,42.636241111532414,40.78066118684356,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882127,120.9944013,136.76429748535156,-62.69959300000001,-20.25728779680646,-29.623329654079438,-22.4465951696362,-14.361592686242263,-32.362374713103186,-20.17438164445704,44.42597888623278,42.3290562543797,40.75026768369789,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882061,120.9944118,134.5538330078125,147.84468,-20.65784627200233,-30.252715911766504,-21.485312025773265,-14.499871271425121,-32.13814215944082,-20.37125812206252,44.18921338607431,42.46871867010551,40.71970783077925,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882061,120.9944118,134.5538330078125,153.44138999999998,-21.026669538304997,-30.15579979191198,-21.33427611646131,-14.637158563835836,-31.911253971430956,-20.567378392991614,45.31819491087437,42.50464010406833,40.688961584347894,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882061,120.9944118,134.5538330078125,19.702887,-21.470312466680934,-29.031952221075063,-22.236316916208306,-14.773389526688216,-31.681710801286055,-20.762720925869257,44.01354791425022,42.40615942503815,40.65801787654085,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7882061,120.9944118,134.5538330078125,113.71767,-21.957577495749867,-28.958367510341766,-22.10860500909648,-14.90849906198939,-31.449524123937522,-20.957259733139676,44.23664544243833,42.53836707954508,40.62687100215502,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788199399999996,120.99442250000001,132.53138732910156,166.50226999999998,-21.938195643459952,-29.96047303184307,-21.358091268964053,-15.042415428864397,-31.214709875670074,-21.150969778355712,45.436522227388856,42.83786216696533,40.59551572676112,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788199399999996,120.99442250000001,132.53138732910156,134.76091,-21.733143893446904,-30.0956437914288,-21.808067844483006,-15.175063675807952,-30.977297250906428,-21.343831135473682,45.21604071521522,43.054258114888114,40.563957278296414,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788199399999996,120.99442250000001,132.53138732910156,-54.301559999999995,-21.317838254068693,-30.127005643296002,-22.193642809371035,-15.306368298336844,-30.73732628904392,-21.535821567627888,44.58407787540301,43.06558345137994,40.532206311477644,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7881929,120.9944336,130.38848876953122,144.09169,-20.932012531352942,-31.02838822579003,-21.63484520838962,-15.436244991749863,-30.494841010034968,-21.726918252165135,44.56097844527205,43.231661449614,40.50027116463419,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7881929,120.9944336,130.38848876953122,160.31125,-20.751353884172758,-31.337747033091894,-21.431114464424535,-15.564602465458695,-30.249887572530394,-21.917101550962933,46.17197558216467,43.26621943645525,40.46815894569104,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788186800000002,120.99444369999999,129.17019653320312,101.0992,-20.903798039614735,-30.53728835318351,-22.12752314531564,-15.691345919560774,-30.00252377845294,-22.106355416847062,44.848063503344264,43.1175374180038,40.43588405933416,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788186800000002,120.99444369999999,129.17019653320312,37.88406,-20.94714791415594,-30.282323217036627,-22.1470457775047,-15.816378788020863,-29.752816846751312,-22.294662269448065,45.08160376117967,42.96852035885681,40.40346413355216,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788186800000002,120.99444369999999,129.17019653320312,167.07248,-21.224894086025557,-30.780056660273054,-21.08941555223633,-15.939597081727051,-29.50083220337341,-22.482006838078814,44.784604061842515,42.92634931260204,40.37091140024978,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788186800000002,120.99444369999999,129.17019653320312,147.40607,-21.768363050232416,-30.192938568708307,-21.45857125764555,-16.060895391768298,-29.246634046007596,-22.668379377169913,45.79147883613284,42.96446729240302,40.338237286645494,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788182,120.9944565,126.05804443359376,-76.09817,-22.527790846587546,-28.59653635981407,-22.5628868642405,-16.18017367648384,-28.990296286940932,-22.85376771751714,44.36191609928498,42.82927872208775,40.30545866122888,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788182,120.9944565,126.05804443359376,113.51236000000002,-23.37327246587767,-27.72522985108176,-22.807457828561255,-16.297329851486914,-28.731899592409746,-23.03815850889385,44.22146425119822,42.838981881705244,40.27259318640159,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
