lat,lon,acc,bear,bearAcc,magnetometer_x,magnetometer_y,magnetometer_z,heading,25_dbm,33_dbm,188_dbm,208_dbm,246_dbm,181_dbm,195_dbm,189_dbm,200_dbm,484_dbm,254_dbm,459_dbm,131_dbm,476_dbm,289_dbm,502_dbm,timestamp,intersection_points,label
24.7881993,120.994378,9.513999938964844,137.8781280517578,0.0,-38.76,-19.8,-23.88,110.84926,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881993,120.994378,9.513999938964844,137.8781280517578,0.0,-40.079998,-22.56,-18.96,110.57793,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881993,120.994378,9.513999938964844,137.8781280517578,0.0,-40.26,-17.64,-23.58,96.45525,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788184,120.994394,9.392000198364258,131.8651123046875,0.0,-43.32,-15.599999,-20.46,65.959015,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788184,120.994394,9.392000198364258,131.8651123046875,0.0,-42.239998,-18.119999,-19.199999,111.052444,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788184,120.994394,9.392000198364258,131.8651123046875,0.0,-39.84,-19.199999,-20.939999,111.10825,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788184,120.994394,9.392000198364258,131.8651123046875,0.0,-36.059998,-14.7,-29.88,152.413,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788184,120.994394,9.392000198364258,131.8651123046875,0.0,-37.86,-22.92,-17.699999,114.44572,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881697,120.9944122,9.222000122070312,128.5406036376953,0.0,-34.92,-30.179998,-8.28,179.1386,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881697,120.9944122,9.222000122070312,128.5406036376953,0.0,-36.059998,-18.18,-25.619999,71.36749,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881697,120.9944122,9.222000122070312,128.5406036376953,0.0,-36.059998,-11.5199995,-30.9,64.62126,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881652,120.9944234,9.366999626159668,122.76301574707031,0.0,-38.399998,-28.199999,-3.72,152.12692,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881652,120.9944234,9.366999626159668,122.76301574707031,0.0,-35.76,-30.24,-9.66,130.72758,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881652,120.9944234,9.366999626159668,122.76301574707031,0.0,-37.38,-13.74,-28.68,31.032677,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881628,120.9944379,9.498000144958496,118.15193939208984,0.0,-37.739998,-25.38,-14.34,103.53817,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881628,120.9944379,9.498000144958496,118.15193939208984,0.0,-39.899998,-25.56,5.94,118.86269,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881584,120.9944499,9.840999603271484,119.11627960205078,0.0,-40.68,-24.96,7.2599998,-142.84132,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881584,120.9944499,9.840999603271484,119.11627960205078,0.0,-40.5,-26.46,-1.02,128.47993,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881584,120.9944499,9.840999603271484,119.11627960205078,0.0,-43.559998,-19.98,-0.12,106.8975,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881584,120.9944499,9.840999603271484,119.11627960205078,0.0,-38.219997,-27.779999,-2.7,145.80914,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881584,120.9944499,9.840999603271484,119.11627960205078,0.0,-29.16,-26.82,-23.58,42.65106,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881584,120.9944499,9.840999603271484,119.11627960205078,0.0,-32.219997,-17.52,-30.72,96.049416,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881584,120.9944499,9.840999603271484,119.11627960205078,0.0,-35.04,-22.68,-23.34,124.879,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881497,120.9944709,10.112000465393066,121.07949829101562,0.0,-35.28,-17.76,-27.119999,102.2208,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881497,120.9944709,10.112000465393066,121.07949829101562,0.0,-31.38,-8.04,-33.84,41.735764,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881497,120.9944709,10.112000465393066,121.07949829101562,0.0,-33.36,-24.119999,-21.96,126.51726,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881497,120.9944709,10.112000465393066,121.07949829101562,0.0,-34.02,-26.279999,-20.22,128.40991,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881459,120.9944829,10.057999610900879,96.73236846923828,0.0,-33.6,-9.36,-33.78,0.0926945,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881452,120.9944972,10.045999526977539,94.50152587890625,0.0,-35.64,-12.42,-29.76,73.49648,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881452,120.9944972,10.045999526977539,94.50152587890625,0.0,-40.44,-23.76,-13.139999,110.682625,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881452,120.9944972,10.045999526977539,94.50152587890625,0.0,-40.2,-16.74,-23.46,104.74211,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881449,120.9945142,10.083999633789062,91.25530242919922,0.0,-29.76,-9.84,-36.059998,-2.4534912,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881449,120.9945142,10.083999633789062,91.25530242919922,0.0,-39.0,-24.779999,-15.599999,119.63354,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881449,120.9945142,10.083999633789062,91.25530242919922,0.0,-39.12,-27.24,-6.8399997,139.6285,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881449,120.9945142,10.083999633789062,91.25530242919922,0.0,-39.42,-16.14,-24.84,38.385574,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881449,120.9945305,10.107000350952148,95.58342742919922,0.0,-36.899998,-11.34,-29.64,20.770258,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881449,120.9945305,10.107000350952148,95.58342742919922,0.0,-40.379997,-19.98,-18.84,118.6228,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881449,120.9945305,10.107000350952148,95.58342742919922,0.0,-38.16,-15.48,-28.08,107.08218,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881431,120.9945445,10.057999610900879,100.6763687133789,0.0,-27.539999,-1.4399999,-39.0,-27.341755,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881431,120.9945445,10.057999610900879,100.6763687133789,0.0,-40.92,-10.38,-26.76,91.85337,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881431,120.9945445,10.057999610900879,100.6763687133789,0.0,-43.2,-22.619999,-10.26,107.28736,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881398,120.9945577,10.109999656677246,98.24746704101562,0.0,-41.46,-16.619999,-22.32,70.4946,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881398,120.9945577,10.109999656677246,98.24746704101562,0.0,-33.42,-6.06,-33.899998,25.519129,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881382,120.9945696,10.182999610900879,92.01803588867188,0.0,-41.219997,-16.199999,-20.88,104.91316,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881382,120.9945696,10.182999610900879,92.01803588867188,0.0,-41.76,-21.06,-14.58,125.84894,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881382,120.9945696,10.182999610900879,92.01803588867188,0.0,-35.1,-11.16,-31.8,-46.714542,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881382,120.9945696,10.182999610900879,92.01803588867188,0.0,-36.3,-9.0,-31.38,82.83131,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788136,120.9945843,10.185999870300293,93.01708221435547,0.0,-41.16,-22.14,-15.719999,110.54797,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788136,120.9945843,10.185999870300293,93.01708221435547,0.0,-37.86,-15.24,-27.66,93.279205,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881338,120.994601,10.220000267028809,91.09539794921875,0.0,-24.18,-1.56,-39.3,-33.40855,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881338,120.994601,10.220000267028809,91.09539794921875,0.0,-38.16,-14.34,-26.22,104.16115,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881338,120.994601,10.220000267028809,91.09539794921875,0.0,-37.44,-25.439999,-19.56,130.56119,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881331,120.9946169,10.253000259399414,88.89480590820312,0.0,-26.699999,-14.28,-36.48,52.519707,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881331,120.9946169,10.253000259399414,88.89480590820312,0.0,-28.08,-0.48,-38.46,23.78037,0,-82,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881331,120.9946169,10.253000259399414,88.89480590820312,0.0,-35.16,-16.02,-28.98,113.63552,0,-82,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881331,120.9946169,10.253000259399414,88.89480590820312,0.0,-37.559998,-9.059999,-31.32,94.23882,0,-82,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881338,120.9946307,10.255000114440918,87.43869018554688,0.0,-29.279999,4.2,-37.68,-35.519955,0,-82,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881338,120.9946307,10.255000114440918,87.43869018554688,0.0,-38.64,0.9,-33.48,78.500916,0,-82,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881354,120.9946431,10.187000274658203,84.49501037597656,0.0,-43.02,-14.4,-23.58,96.45478,0,-82,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881354,120.9946431,10.187000274658203,84.49501037597656,0.0,-39.42,2.82,-34.32,51.123356,0,-82,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881354,120.9946431,10.187000274658203,84.49501037597656,0.0,-27.24,14.88,-40.559998,23.48577,0,-82,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881379,120.9946553,10.16100025177002,83.33811950683594,0.0,-38.46,3.6,-36.18,85.65458,0,-82,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881379,120.9946553,10.16100025177002,83.33811950683594,0.0,-43.739998,3.6,-32.399998,89.7216,0,-82,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881379,120.9946553,10.16100025177002,83.33811950683594,0.0,-27.0,19.8,-39.96,14.222064,0,-82,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881379,120.9946553,10.16100025177002,83.33811950683594,0.0,-27.9,11.46,-42.42,58.834034,0,-82,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788139,120.9946674,10.131999969482422,83.09754180908203,0.0,-41.82,-12.12,-31.08,83.77644,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.788139,120.9946674,10.131999969482422,83.09754180908203,0.0,-35.46,-0.35999998,-38.94,80.49583,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881407,120.994679,10.104000091552734,81.58834075927734,0.0,-21.6,15.0,-42.96,-58.852135,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881407,120.994679,10.104000091552734,81.58834075927734,0.0,-40.2,0.0,-33.96,84.36636,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881407,120.994679,10.104000091552734,81.58834075927734,0.0,-45.42,-14.4,-20.699999,86.40049,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881407,120.994679,10.104000091552734,81.58834075927734,0.0,-34.32,1.02,-38.1,48.502464,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881407,120.994679,10.104000091552734,81.58834075927734,0.0,-21.3,10.2,-42.719997,-12.782198,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881425,120.9946908,10.013999938964844,79.75580596923828,0.0,-39.899998,-15.66,-26.039999,120.37394,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881438,120.9947037,10.093000411987305,80.42709350585938,0.0,-39.0,-17.34,-25.38,110.60669,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881438,120.9947037,10.093000411987305,80.42709350585938,0.0,-24.24,1.56,-39.899998,6.412086,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881438,120.9947037,10.093000411987305,80.42709350585938,0.0,-20.1,-2.8799999,-40.92,41.20354,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881464,120.9947182,10.097999572753906,80.87609100341797,0.0,-33.48,-19.56,-29.099998,102.80726,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881464,120.9947182,10.097999572753906,80.87609100341797,0.0,-30.66,-3.4199998,-37.8,85.66057,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881464,120.9947182,10.097999572753906,80.87609100341797,0.0,-8.4,5.8199997,-43.44,-57.131805,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881506,120.9947324,10.03600025177002,80.39900970458984,0.0,-30.66,-4.2,-37.38,84.30683,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881506,120.9947324,10.03600025177002,80.39900970458984,0.0,-32.579998,-20.4,-27.96,175.80222,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881533,120.9947444,10.062999725341797,79.81675720214844,0.0,-28.38,7.14,-38.879997,21.55403,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881533,120.9947444,10.062999725341797,79.81675720214844,0.0,-17.94,15.059999,-40.32,10.846141,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881533,120.9947444,10.062999725341797,79.81675720214844,0.0,-39.78,-11.94,-25.92,115.124275,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881533,120.9947444,10.062999725341797,79.81675720214844,0.0,-35.579998,-8.5199995,-30.48,93.18527,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881569,120.9947546,10.137999534606934,78.44078826904297,0.0,-12.66,8.34,-41.219997,-59.225685,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881597,120.9947658,10.201000213623047,78.0765151977539,0.0,-24.9,0.96,-38.1,54.025387,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881597,120.9947658,10.201000213623047,78.0765151977539,0.0,-39.42,-18.3,-19.68,75.32841,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881597,120.9947658,10.201000213623047,78.0765151977539,0.0,-35.04,-4.56,-31.8,82.35597,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881597,120.9947658,10.201000213623047,78.0765151977539,0.0,-13.44,11.7,-41.16,-43.490734,0,-82,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881638,120.994777,10.26099967956543,76.9746322631836,0.0,-31.98,-4.38,-33.96,84.50571,0,-79,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881638,120.994777,10.26099967956543,76.9746322631836,0.0,-39.48,-12.0,-25.38,107.75876,0,-79,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881672,120.9947892,10.28499984741211,76.6640625,0.0,-29.46,6.96,-38.28,6.550859,0,-79,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881672,120.9947892,10.28499984741211,76.6640625,0.0,-8.76,15.839999,-40.739998,-22.800299,0,-79,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881672,120.9947892,10.28499984741211,76.6640625,0.0,-37.44,-5.04,-31.199999,96.2614,0,-79,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881672,120.9947892,10.28499984741211,76.6640625,0.0,-40.62,-12.0,-24.96,110.19915,0,-79,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881716,120.9948007,10.251999855041504,75.76860046386719,0.0,-28.56,9.48,-37.079998,37.71352,0,-79,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881716,120.9948007,10.251999855041504,75.76860046386719,0.0,-28.199999,6.72,-37.68,42.121784,0,-79,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881759,120.9948125,10.197999954223633,75.0826416015625,0.0,-38.04,-11.46,-28.439999,109.39181,0,-79,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881759,120.9948125,10.197999954223633,75.0826416015625,0.0,-42.42,-3.48,-29.519999,88.15461,0,-77,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881759,120.9948125,10.197999954223633,75.0826416015625,0.0,-19.5,7.74,-41.52,-65.92867,0,-77,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881759,120.9948125,10.197999954223633,75.0826416015625,0.0,-26.58,8.76,-39.3,60.468445,0,-77,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881805,120.9948222,10.14900016784668,74.1021728515625,0.0,-37.32,-4.98,-34.14,89.48581,0,-77,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881861,120.9948336,10.12399959564209,72.9715805053711,0.0,-25.56,9.719999,-40.86,41.664436,0,-77,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881861,120.9948336,10.12399959564209,72.9715805053711,0.0,-6.06,15.66,-41.879997,-49.430813,0,-77,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881861,120.9948336,10.12399959564209,72.9715805053711,0.0,-30.9,2.8799999,-38.219997,85.03471,0,-77,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881861,120.9948336,10.12399959564209,72.9715805053711,0.0,-32.28,-3.78,-36.96,96.552574,0,-77,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881921,120.994843,10.147000312805176,71.16698455810547,0.0,-17.4,13.559999,-41.76,-6.952423,0,-77,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881921,120.994843,10.147000312805176,71.16698455810547,0.0,-25.439999,17.46,-37.92,11.796871,0,-77,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881983,120.9948526,10.14799976348877,69.5611572265625,0.0,-43.8,0.24,-28.619999,90.51822,0,-77,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881983,120.9948526,10.14799976348877,69.5611572265625,0.0,-41.1,1.8,-31.619999,74.59769,0,-77,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7881983,120.9948526,10.14799976348877,69.5611572265625,0.0,-15.839999,19.26,-40.68,-67.29569,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882043,120.9948618,9.994999885559082,68.376708984375,0.0,-36.48,12.24,-33.3,42.088684,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882043,120.9948618,9.994999885559082,68.376708984375,0.0,-42.48,-3.36,-29.519999,68.072174,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882043,120.9948618,9.994999885559082,68.376708984375,0.0,-34.68,12.36,-33.78,57.511757,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882108,120.9948702,10.017000198364258,67.1432876586914,0.0,-7.02,19.439999,-39.239998,-22.31005,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882108,120.9948702,10.017000198364258,67.1432876586914,0.0,-26.34,10.74,-38.879997,75.34829,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882108,120.9948702,10.017000198364258,67.1432876586914,0.0,-27.06,6.2999997,-40.02,72.1803,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882162,120.9948795,10.01200008392334,66.6092758178711,0.0,-3.9599998,23.82,-37.5,-28.07207,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882162,120.9948795,10.01200008392334,66.6092758178711,0.0,-5.3399997,21.119999,-39.899998,21.277086,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882162,120.9948795,10.01200008392334,66.6092758178711,0.0,-27.06,-2.52,-40.2,67.338455,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882162,120.9948795,10.01200008392334,66.6092758178711,0.0,-12.54,11.58,-39.899998,32.72471,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882235,120.9948864,10.020000457763672,64.12824249267578,0.0,3.36,20.039999,-36.18,-46.660454,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882319,120.9948924,10.079999923706055,60.72574996948242,0.0,-20.939999,5.58,-40.32,78.36267,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882319,120.9948924,10.079999923706055,60.72574996948242,0.0,-29.519999,-1.92,-37.26,100.49121,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882319,120.9948924,10.079999923706055,60.72574996948242,0.0,-12.78,11.46,-40.8,0.54359716,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882319,120.9948924,10.079999923706055,60.72574996948242,0.0,-8.04,14.219999,-40.44,-11.5316105,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882408,120.9948991,10.142000198364258,57.7802619934082,0.0,-27.119999,-1.38,-38.34,95.96369,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882408,120.9948991,10.142000198364258,57.7802619934082,0.0,-20.1,4.3199997,-40.5,69.00742,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882495,120.9949054,10.1850004196167,55.236785888671875,0.0,-0.65999997,16.02,-38.46,-73.769585,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882495,120.9949054,10.1850004196167,55.236785888671875,0.0,-9.84,14.04,-39.96,7.506965,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882495,120.9949054,10.1850004196167,55.236785888671875,0.0,-22.439999,3.72,-39.36,95.39651,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882577,120.9949116,10.208999633789062,53.359046936035156,0.0,-13.2,11.94,-39.6,32.744728,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882577,120.9949116,10.208999633789062,53.359046936035156,0.0,4.2599998,18.119999,-35.94,-37.535885,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882577,120.9949116,10.208999633789062,53.359046936035156,0.0,-18.779999,2.22,-39.96,76.12014,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882577,120.9949116,10.208999633789062,53.359046936035156,0.0,-25.92,1.0799999,-37.8,89.76002,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882671,120.9949171,10.281000137329102,50.629119873046875,0.0,-7.3199997,13.44,-39.719997,-15.766071,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882671,120.9949171,10.281000137329102,50.629119873046875,0.0,5.16,19.68,-36.84,-29.87494,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882752,120.9949248,10.300000190734863,49.40964889526367,0.0,-21.18,10.139999,-40.2,76.54613,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882752,120.9949248,10.300000190734863,49.40964889526367,0.0,-23.46,11.5199995,-40.2,53.982826,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882752,120.9949248,10.300000190734863,49.40964889526367,0.0,-0.65999997,17.52,-39.719997,-73.30971,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882752,120.9949248,10.300000190734863,49.40964889526367,0.0,-3.24,18.18,-40.92,0.7544636,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882846,120.994931,10.343999862670898,47.4096565246582,0.0,-20.16,-3.4199998,-42.42,99.80588,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882944,120.9949362,10.338000297546387,45.61174392700195,0.0,-16.74,10.139999,-43.079998,46.628983,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882944,120.9949362,10.338000297546387,45.61174392700195,0.0,5.7599998,14.58,-39.239998,-101.88772,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7882944,120.9949362,10.338000297546387,45.61174392700195,0.0,-10.74,7.3799996,-43.98,36.309658,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
