lat,lon,acc,bear,bearAcc,magnetometer_x,magnetometer_y,magnetometer_z,heading,25_dbm,33_dbm,208_dbm,181_dbm,246_dbm,200_dbm,189_dbm,459_dbm,188_dbm,timestamp,intersection_points,label
24.7881262,120.9946327,10.105999946594238,93.93818664550781,0.0,-20.34,-16.38,35.579998,176.00302,0,0,0,-80,0,0,0,0,0,17,0,ROAD
24.7881262,120.9946327,10.105999946594238,93.93818664550781,0.0,-20.52,-19.5,35.46,117.91554,0,0,0,-80,0,0,0,0,0,17,0,ROAD
24.7881286,120.994644,10.194999694824219,90.63362884521484,0.0,-38.76,1.4399999,26.939999,-115.99317,0,0,0,-80,0,0,0,0,0,17,0,ROAD
24.7881286,120.994644,10.194999694824219,90.63362884521484,0.0,-28.32,-0.9,36.54,99.53301,0,0,0,-80,0,0,0,0,0,17,0,ROAD
24.7881286,120.994644,10.194999694824219,90.63362884521484,0.0,-19.68,-21.3,33.96,165.32481,0,0,0,-80,0,0,0,0,0,17,0,ROAD
24.7881322,120.9946547,10.218000411987305,87.9324722290039,0.0,-35.88,-6.96,27.599998,-169.9028,0,0,0,-80,0,0,0,0,0,17,0,ROAD
24.7881322,120.9946547,10.218000411987305,87.9324722290039,0.0,-32.46,16.44,28.619999,51.71937,0,0,0,-80,0,0,0,0,0,17,0,ROAD
24.7881336,120.9946647,10.222000122070312,88.11701965332031,0.0,-22.199999,-19.619999,33.18,-179.95656,0,0,0,-80,0,0,0,0,0,17,0,ROAD
24.7881336,120.9946647,10.222000122070312,88.11701965332031,0.0,-24.359999,-6.3599997,36.6,99.12933,0,0,0,-80,0,0,0,0,0,17,0,ROAD
24.7881336,120.9946647,10.222000122070312,88.11701965332031,0.0,-38.52,6.6,22.26,-98.752884,0,0,0,-82,0,0,0,0,0,17,0,ROAD
24.7881336,120.9946647,10.222000122070312,88.11701965332031,0.0,-25.38,-5.16,35.94,106.8508,0,0,0,-82,0,0,0,0,0,17,0,ROAD
24.7881336,120.9946647,10.222000122070312,88.11701965332031,0.0,-21.48,-12.9,34.5,111.22554,0,0,0,-82,0,0,0,0,0,17,0,ROAD
24.7881358,120.9946768,10.269000053405762,88.54293060302734,0.0,-37.5,-5.52,21.72,-112.70676,0,0,0,-82,0,0,0,0,0,17,0,ROAD
24.7881358,120.9946768,10.269000053405762,88.54293060302734,0.0,-29.46,8.5199995,31.019999,70.077354,0,0,0,-82,0,0,0,0,0,17,0,ROAD
24.7881382,120.9946943,10.192000389099121,85.95458984375,0.0,-21.9,-20.46,30.48,-162.56943,0,0,0,-82,0,0,0,0,0,17,0,ROAD
24.7881407,120.9947111,10.112000465393066,84.87907409667969,0.0,-39.18,-3.84,20.46,166.17184,0,0,0,-82,0,0,0,0,0,17,0,ROAD
24.7881407,120.9947111,10.112000465393066,84.87907409667969,0.0,-43.2,7.56,9.24,-177.78767,0,0,0,-82,0,0,0,0,0,17,0,ROAD
24.7881407,120.9947111,10.112000465393066,84.87907409667969,0.0,-31.26,-6.7799997,29.16,171.14093,0,0,0,-82,0,0,0,0,0,17,0,ROAD
24.7881407,120.9947111,10.112000465393066,84.87907409667969,0.0,-35.46,-5.7599998,24.84,93.243286,0,0,0,-82,0,0,0,0,0,17,0,ROAD
24.7881451,120.994728,10.093999862670898,78.317626953125,0.0,-44.879997,-1.86,6.8999996,-81.44633,0,0,0,-82,0,0,0,0,0,17,0,ROAD
24.7881451,120.994728,10.093999862670898,78.317626953125,0.0,-36.54,6.2999997,25.8,85.1157,0,0,0,-82,0,0,0,0,0,17,0,ROAD
24.7881451,120.994728,10.093999862670898,78.317626953125,0.0,-28.439999,-9.059999,30.66,128.4153,0,0,0,-82,0,0,0,0,0,17,0,ROAD
24.7881515,120.9947442,10.02299976348877,69.72620391845703,0.0,-41.76,-0.96,14.219999,-165.44157,0,0,0,-82,0,0,0,0,0,17,0,ROAD
24.7881515,120.9947442,10.02299976348877,69.72620391845703,0.0,-36.84,15.839999,20.279999,60.299137,0,0,0,-82,0,0,0,0,0,17,0,ROAD
24.7881585,120.9947608,10.050000190734863,67.84989929199219,0.0,-25.8,-6.18,33.66,-169.6898,0,0,0,-82,0,0,0,0,0,17,0,ROAD
24.7881585,120.9947608,10.050000190734863,67.84989929199219,0.0,-30.0,-1.14,31.74,93.94018,0,0,0,-82,0,0,0,0,0,17,0,ROAD
24.7881585,120.9947608,10.050000190734863,67.84989929199219,0.0,-43.26,5.1,9.42,-103.75411,0,0,0,-82,0,0,0,0,0,17,0,ROAD
24.7881637,120.9947755,10.057999610900879,70.28836059570312,0.0,-34.8,2.7,26.58,92.715675,0,0,0,-82,0,0,0,0,0,17,0,ROAD
24.7881637,120.9947755,10.057999610900879,70.28836059570312,0.0,-29.279999,-11.5199995,30.359999,122.57829,0,0,0,-82,0,0,0,0,0,17,0,ROAD
24.7881637,120.9947755,10.057999610900879,70.28836059570312,0.0,-44.04,-3.78,6.48,-98.7698,0,0,0,-82,0,0,0,0,0,17,0,ROAD
24.7881637,120.9947755,10.057999610900879,70.28836059570312,0.0,-35.219997,16.859999,23.4,61.93091,0,0,0,-82,0,0,0,0,0,17,0,ROAD
24.7881715,120.9947913,10.100000381469727,70.1599349975586,0.0,-25.68,-14.16,31.8,-161.41516,0,0,0,-82,0,0,0,0,0,17,0,ROAD
24.7881715,120.9947913,10.100000381469727,70.1599349975586,0.0,-40.739998,-7.9199996,15.66,161.07953,0,0,0,-82,0,0,0,0,0,17,0,ROAD
24.788183,120.9948074,10.052000045776367,62.06367874145508,0.0,-43.079998,9.42,3.4199998,-155.88339,0,-79,0,0,0,0,0,0,0,17,0,ROAD
24.788183,120.9948074,10.052000045776367,62.06367874145508,0.0,-28.26,-1.4399999,33.84,158.14325,0,-79,0,0,0,0,0,0,0,17,0,ROAD
24.788183,120.9948074,10.052000045776367,62.06367874145508,0.0,-35.88,-2.82,26.76,91.58583,0,-79,0,0,0,0,0,0,0,17,0,ROAD
24.7881944,120.99482,10.121000289916992,55.30500793457031,0.0,-43.14,-6.24,4.44,-77.206436,0,-79,0,0,0,0,0,0,0,17,0,ROAD
24.7881944,120.99482,10.121000289916992,55.30500793457031,0.0,-29.699999,15.599999,28.619999,74.50861,0,-79,0,0,0,0,0,0,0,17,0,ROAD
24.7881944,120.99482,10.121000289916992,55.30500793457031,0.0,-27.779999,-3.54,34.2,150.46658,0,-79,0,0,0,0,0,0,0,17,0,ROAD
24.788207,120.9948341,10.163999557495117,55.210304260253906,0.0,-42.239998,-5.8799996,10.679999,-154.46623,0,-79,0,0,0,0,0,0,0,17,0,ROAD
24.788207,120.9948341,10.163999557495117,55.210304260253906,0.0,-35.64,24.48,14.46,37.379574,0,-79,0,0,0,0,0,0,0,17,0,ROAD
24.7882168,120.9948484,10.180000305175781,55.52885055541992,0.0,-22.8,4.7999997,37.2,-145.02167,0,-79,0,0,0,0,0,0,0,17,0,ROAD
24.7882168,120.9948484,10.180000305175781,55.52885055541992,0.0,-42.84,2.34,14.219999,131.71167,0,-79,0,0,0,0,0,0,0,17,0,ROAD
24.7882168,120.9948484,10.180000305175781,55.52885055541992,0.0,-45.12,6.06,2.1,-140.85542,0,-79,0,0,0,0,0,0,0,17,0,ROAD
24.7882168,120.9948484,10.180000305175781,55.52885055541992,0.0,-21.96,12.179999,36.66,115.87247,0,-79,0,0,0,0,0,0,0,17,0,ROAD
24.7882168,120.9948484,10.180000305175781,55.52885055541992,0.0,-33.96,4.14,26.82,79.67087,0,-79,0,0,0,0,0,0,0,17,0,ROAD
24.7882282,120.9948621,10.229000091552734,56.705806732177734,0.0,-41.879997,-9.96,3.24,-52.00772,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7882393,120.9948759,10.21500015258789,55.31156921386719,0.0,-26.82,23.22,25.019999,59.152103,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7882393,120.9948759,10.21500015258789,55.31156921386719,0.0,-27.0,9.059999,31.14,139.8207,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7882393,120.9948759,10.21500015258789,55.31156921386719,0.0,-43.739998,-2.34,3.06,-155.11444,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7882393,120.9948759,10.21500015258789,55.31156921386719,0.0,-40.32,19.14,4.3199997,7.800751,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7882393,120.9948759,10.21500015258789,55.31156921386719,0.0,-23.46,7.2,35.04,178.6773,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7882493,120.9948867,10.154999732971191,54.8484992980957,0.0,-40.98,5.7599998,10.26,97.70688,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7882621,120.9949008,10.053000450134277,48.774810791015625,0.0,-42.3,-0.42,-7.68,-118.083916,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7882621,120.9949008,10.053000450134277,48.774810791015625,0.0,-23.34,18.359999,31.679998,86.68075,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7882621,120.9949008,10.053000450134277,48.774810791015625,0.0,-30.0,1.86,29.4,86.31596,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7882734,120.9949113,10.038999557495117,44.90785598754883,0.0,-43.2,-5.8199997,-5.8199997,-67.87707,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7882734,120.9949113,10.038999557495117,44.90785598754883,0.0,-26.76,33.6,16.26,36.233788,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7882734,120.9949113,10.038999557495117,44.90785598754883,0.0,-24.359999,9.12,36.42,-154.90039,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7882871,120.9949203,10.005000114440918,44.532073974609375,0.0,-46.739998,2.22,-3.6599998,-176.71556,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7882871,120.9949203,10.005000114440918,44.532073974609375,0.0,-43.68,17.46,-3.78,-125.59345,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7882987,120.99493,9.934000015258789,45.19438934326172,0.0,-34.32,16.98,22.92,127.50854,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7882987,120.99493,9.934000015258789,45.19438934326172,0.0,-45.36,8.46,7.74,72.99076,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7882987,120.99493,9.934000015258789,45.19438934326172,0.0,-44.46,-7.5,-8.5199995,-60.10402,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7882987,120.99493,9.934000015258789,45.19438934326172,0.0,-33.66,23.4,17.52,59.90724,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7882987,120.99493,9.934000015258789,45.19438934326172,0.0,-37.86,3.8999999,21.72,95.011406,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7883245,120.9949483,9.847999572753906,33.2485466003418,0.0,-43.02,-7.08,-12.84,-142.34547,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7883245,120.9949483,9.847999572753906,33.2485466003418,0.0,-41.579998,17.039999,-6.66,-11.668883,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7883245,120.9949483,9.847999572753906,33.2485466003418,0.0,-33.42,13.08,27.48,91.02563,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7883245,120.9949483,9.847999572753906,33.2485466003418,0.0,-46.26,1.02,-1.62,156.70038,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7883436,120.9949534,9.87600040435791,29.153457641601562,0.0,-43.68,-5.16,-16.08,-125.73777,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7883436,120.9949534,9.87600040435791,29.153457641601562,0.0,-27.779999,26.16,26.64,75.34623,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7883593,120.9949602,9.873000144958496,26.906532287597656,0.0,-39.48,16.56,15.599999,61.15352,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7883593,120.9949602,9.873000144958496,26.906532287597656,0.0,-40.26,-16.14,-13.86,-43.044086,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7883593,120.9949602,9.873000144958496,26.906532287597656,0.0,-28.98,32.1,14.219999,42.88712,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7883745,120.9949645,9.920999526977539,23.603158950805664,0.0,-31.38,10.26,30.24,91.47538,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7883745,120.9949645,9.920999526977539,23.603158950805664,0.0,-43.739998,-6.2999997,-10.38,-123.40741,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7883745,120.9949645,9.920999526977539,23.603158950805664,0.0,-36.54,27.42,-5.1,-3.8849912,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7883903,120.9949698,9.944000244140625,21.910364151000977,0.0,-29.88,22.26,27.18,61.673813,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7883903,120.9949698,9.944000244140625,21.910364151000977,0.0,-43.92,18.42,-5.8199997,-56.993263,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7883903,120.9949698,9.944000244140625,21.910364151000977,0.0,-43.2,1.5,-19.199999,-118.893486,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7884058,120.9949758,10.001999855041504,21.55238151550293,0.0,-25.32,32.7,20.4,96.3575,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7884058,120.9949758,10.001999855041504,21.55238151550293,0.0,-38.7,20.34,11.099999,51.754456,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7884058,120.9949758,10.001999855041504,21.55238151550293,0.0,-38.28,-11.16,-15.12,-32.72298,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7884058,120.9949758,10.001999855041504,21.55238151550293,0.0,-24.24,34.26,5.8199997,24.804926,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.788422,120.9949812,10.055999755859375,20.985960006713867,0.0,-30.359999,20.46,21.9,21.119135,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7884376,120.9949865,10.053999900817871,20.518123626708984,0.0,-39.3,-1.9799999,-15.9,-127.28108,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7884376,120.9949865,10.053999900817871,20.518123626708984,0.0,-35.7,19.02,-12.54,-44.986973,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7884376,120.9949865,10.053999900817871,20.518123626708984,0.0,-24.96,30.119999,17.34,96.161865,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7884376,120.9949865,10.053999900817871,20.518123626708984,0.0,-41.34,13.38,-7.2599998,27.177225,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7884537,120.9949905,10.057000160217285,19.706947326660156,0.0,-32.16,-19.439999,-22.859999,-63.31793,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7884537,120.9949905,10.057000160217285,19.706947326660156,0.0,-30.0,35.82,2.52,21.382177,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7884684,120.9949934,10.043999671936035,18.904014587402344,0.0,-35.219997,27.84,13.559999,44.959248,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7884684,120.9949934,10.043999671936035,18.904014587402344,0.0,-37.62,-15.48,-23.64,-51.950226,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7884684,120.9949934,10.043999671936035,18.904014587402344,0.0,-40.2,23.16,-14.219999,-13.600947,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7884845,120.9949944,10.038999557495117,17.170534133911133,0.0,-35.76,20.039999,22.8,60.740646,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7884845,120.9949944,10.038999557495117,17.170534133911133,0.0,-44.579998,-1.1999999,-12.719999,-124.63128,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7884845,120.9949944,10.038999557495117,17.170534133911133,0.0,-41.399998,-2.7,-20.34,-122.99697,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7884845,120.9949944,10.038999557495117,17.170534133911133,0.0,-32.7,28.08,14.16,124.07625,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7884845,120.9949944,10.038999557495117,17.170534133911133,0.0,-43.62,12.0,4.8599997,64.5077,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7885013,120.9949935,10.069999694824219,14.449399948120117,0.0,-37.5,-11.5199995,-23.34,-78.14221,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7885013,120.9949935,10.069999694824219,14.449399948120117,0.0,-29.099998,31.08,12.24,44.471165,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7885171,120.9949955,10.067000389099121,13.5855073928833,0.0,-34.02,23.46,15.96,55.219017,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7885327,120.994996,10.041999816894531,12.182441711425781,0.0,-35.7,-13.139999,-17.94,136.34767,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7885327,120.994996,10.041999816894531,12.182441711425781,0.0,-38.34,11.28,-18.9,-53.218567,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7885327,120.994996,10.041999816894531,12.182441711425781,0.0,-36.899998,21.359999,11.7,68.64756,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7885327,120.994996,10.041999816894531,12.182441711425781,0.0,-40.32,6.48,-9.78,-156.47997,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7885482,120.9949971,9.947999954223633,11.178677558898926,0.0,-34.86,-5.8199997,-22.859999,-116.843414,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7885482,120.9949971,9.947999954223633,11.178677558898926,0.0,-31.679998,26.88,10.44,100.18356,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7885482,120.9949971,9.947999954223633,11.178677558898926,0.0,-37.92,20.82,4.3199997,42.328712,0,-82,0,0,0,0,0,0,0,17,0,ROAD
24.7885658,120.9949977,9.91100025177002,9.713783264160156,0.0,-31.8,-9.78,-27.96,-45.05777,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7885658,120.9949977,9.91100025177002,9.713783264160156,0.0,-26.76,34.62,-10.139999,22.611904,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7885827,120.9949991,9.881999969482422,9.227381706237793,0.0,-36.12,27.779999,7.5,60.43098,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7885827,120.9949991,9.881999969482422,9.227381706237793,0.0,-36.719997,-7.9199996,-25.08,-110.34287,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7885827,120.9949991,9.881999969482422,9.227381706237793,0.0,-40.559998,9.599999,-20.939999,-70.564384,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7885976,120.9949988,9.87600040435791,8.392599105834961,0.0,-36.239998,26.16,8.639999,94.03579,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7885976,120.9949988,9.87600040435791,8.392599105834961,0.0,-44.46,10.44,-8.46,44.659874,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7885976,120.9949988,9.87600040435791,8.392599105834961,0.0,-31.38,-18.42,-24.48,-81.25213,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7886138,120.9949975,9.907999992370605,7.316305160522461,0.0,-36.78,25.26,1.62,51.504047,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7886138,120.9949975,9.907999992370605,7.316305160522461,0.0,-42.54,13.74,10.32,78.06173,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7886286,120.9949979,9.902999877929688,6.883764743804932,0.0,-36.36,-15.36,-20.64,-58.475006,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7886286,120.9949979,9.902999877929688,6.883764743804932,0.0,-38.879997,24.24,-6.8399997,-9.670856,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7886286,120.9949979,9.902999877929688,6.883764743804932,0.0,-34.2,18.84,21.779999,52.957344,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7886286,120.9949979,9.902999877929688,6.883764743804932,0.0,-44.94,8.28,-10.74,-69.539375,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7886445,120.9949959,9.897000312805176,6.061688423156738,0.0,-36.54,-10.86,-26.039999,-97.65295,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7886598,120.9949955,9.892000198364258,5.71125602722168,0.0,-33.0,29.699999,13.32,58.98759,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7886598,120.9949955,9.892000198364258,5.71125602722168,0.0,-43.02,15.78,6.96,54.50529,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7886598,120.9949955,9.892000198364258,5.71125602722168,0.0,-31.5,-14.28,-29.64,-54.09902,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7886598,120.9949955,9.892000198364258,5.71125602722168,0.0,-37.68,27.84,-6.7799997,24.829277,0,-80,0,0,0,0,0,0,0,17,0,ROAD
24.7886781,120.9949932,9.845999717712402,5.0258612632751465,0.0,-39.84,16.44,17.16,54.840137,0,-83,0,0,0,0,0,0,0,17,0,ROAD
24.7886781,120.9949932,9.845999717712402,5.0258612632751465,0.0,-41.64,-4.2599998,-23.4,-141.53531,0,-83,0,0,0,0,0,0,0,17,0,ROAD
24.7886781,120.9949932,9.845999717712402,5.0258612632751465,0.0,-41.04,3.8999999,-28.26,-95.55259,0,-83,0,0,0,0,0,0,0,17,0,ROAD
24.7886972,120.9949934,9.939000129699707,4.747018814086914,0.0,-42.6,23.039999,-2.28,72.84001,0,-83,0,0,0,0,0,0,0,17,0,ROAD
24.7886972,120.9949934,9.939000129699707,4.747018814086914,0.0,-41.7,3.36,-21.48,43.275177,0,-83,0,0,0,0,0,0,0,17,0,ROAD
24.7887125,120.9949942,9.916000366210938,4.649418830871582,0.0,-26.22,-16.56,-32.16,-74.65742,0,-83,0,0,0,0,0,0,0,17,0,ROAD
24.7887125,120.9949942,9.916000366210938,4.649418830871582,0.0,-35.64,26.88,-3.3,44.011444,0,-83,0,0,0,0,0,0,0,17,0,ROAD
24.7887125,120.9949942,9.916000366210938,4.649418830871582,0.0,-38.879997,19.98,9.96,71.763954,0,-83,0,0,0,0,0,0,0,17,0,ROAD
24.7887284,120.9949944,9.895000457763672,2.7393739223480225,0.0,-32.64,-10.92,-28.56,-76.37866,0,-83,0,0,0,0,0,0,0,17,0,ROAD
24.7887284,120.9949944,9.895000457763672,2.7393739223480225,0.0,-34.079998,24.66,-12.96,-7.0472155,0,-83,0,0,0,0,0,0,0,17,0,ROAD
24.7887284,120.9949944,9.895000457763672,2.7393739223480225,0.0,-36.6,13.38,19.38,117.474884,0,-83,0,0,0,0,0,0,0,17,0,ROAD
24.7887284,120.9949944,9.895000457763672,2.7393739223480225,0.0,-44.579998,6.24,-12.3,-119.05446,0,-83,0,0,0,0,0,0,0,17,0,ROAD
24.7887468,120.9949933,9.855999946594238,4.10446834564209,0.0,-34.68,-9.84,-29.039999,-80.36074,0,-83,0,0,0,0,0,0,0,17,0,ROAD
24.7887468,120.9949933,9.855999946594238,4.10446834564209,0.0,-38.52,23.039999,5.94,73.254486,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7887468,120.9949933,9.855999946594238,4.10446834564209,0.0,-43.26,12.179999,5.1,71.38699,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7887638,120.9949939,9.871999740600586,6.535600662231445,0.0,-31.74,-5.4,-30.48,-74.49562,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7887638,120.9949939,9.871999740600586,6.535600662231445,0.0,-35.46,20.58,-13.74,19.650375,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7887783,120.9949956,9.852999687194824,8.821516036987305,0.0,-40.26,13.5,7.2599998,46.570198,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7887783,120.9949956,9.852999687194824,8.821516036987305,0.0,-36.899998,3.0,-21.779999,-111.9667,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7887783,120.9949956,9.852999687194824,8.821516036987305,0.0,-30.84,9.36,-29.58,-100.357376,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7887929,120.9949974,9.949000358581543,7.821559429168701,0.0,-32.82,28.56,9.12,85.903244,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7887929,120.9949974,9.949000358581543,7.821559429168701,0.0,-39.54,20.4,1.68,47.446957,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7888086,120.9949989,9.996000289916992,6.099846363067627,0.0,-31.199999,-5.7599998,-32.64,-50.367195,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7888086,120.9949989,9.996000289916992,6.099846363067627,0.0,-35.52,30.48,-9.3,31.86371,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7888086,120.9949989,9.996000289916992,6.099846363067627,0.0,-44.28,14.759999,5.1,70.478065,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7888241,120.9950005,10.055000305175781,4.105935096740723,0.0,-39.18,-10.5,-25.92,-121.778244,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7888241,120.9950005,10.055000305175781,4.105935096740723,0.0,-43.5,10.559999,-24.24,-79.40924,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7888241,120.9950005,10.055000305175781,4.105935096740723,0.0,-39.84,26.099998,9.599999,131.56491,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7888389,120.9950024,10.09000015258789,1.0677298307418823,0.0,-49.32,9.599999,-0.24,40.22509,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7888389,120.9950024,10.09000015258789,1.0677298307418823,0.0,-42.0,-8.58,-26.4,-82.84297,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7888513,120.9950006,10.175999641418457,353.7488098144531,0.0,-36.18,30.0,9.96,47.805683,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7888513,120.9950006,10.175999641418457,353.7488098144531,0.0,-38.76,10.5,21.66,91.70245,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7888513,120.9950006,10.175999641418457,353.7488098144531,0.0,-39.18,-11.759999,-17.4,-145.4795,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7888513,120.9950006,10.175999641418457,353.7488098144531,0.0,-33.36,24.84,-8.58,-7.766393,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7888636,120.9949958,10.237000465393066,355.8561706542969,0.0,-30.9,16.56,25.68,42.042137,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7888636,120.9949958,10.237000465393066,355.8561706542969,0.0,-42.48,5.1,-11.5199995,-139.76703,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7888762,120.9949952,10.28600025177002,2.090177059173584,0.0,-35.28,-8.04,-25.439999,-101.18678,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7888762,120.9949952,10.28600025177002,2.090177059173584,0.0,-26.039999,33.719997,10.5,42.71016,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7888762,120.9949952,10.28600025177002,2.090177059173584,0.0,-37.5,22.14,12.059999,41.69075,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7888889,120.994997,10.225000381469727,6.464793682098389,0.0,-35.76,-16.92,-20.76,1.0610788,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7888889,120.994997,10.225000381469727,6.464793682098389,0.0,-33.18,31.14,-0.71999997,31.0989,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7888889,120.994997,10.225000381469727,6.464793682098389,0.0,-35.88,17.76,18.84,30.645119,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7889041,120.995,10.069999694824219,6.8766937255859375,0.0,-38.399998,-5.8799996,-21.06,-121.64807,0,-85,0,0,0,0,0,0,0,17,0,ROAD
24.7889041,120.995,10.069999694824219,6.8766937255859375,0.0,-36.66,7.3799996,-24.18,-96.22892,0,-85,0,0,0,0,0,0,0,17,0,ROAD
